Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Mixed-Traditional ;-;-;Wundanyi;30.00/Kg;45.00/Kg;600;Taita-Taveta;2021-07-30
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;45.00/Kg;500;Uasin-Gishu;2021-07-29
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;40.00/Kg;1000;Kisii;2021-07-29
Dry Maize;White Maize;-;-;Daraja Mbili;25.56/Kg;40.00/Kg;8000;Kisii;2021-07-29
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;16.67/Kg;25.00/Kg;1000;Kisii;2021-07-29
Dry Maize;White Maize;-;-;Katito;33.33/Kg;40.00/Kg;2500;Kisumu;2021-07-29
Dry Maize;Mixed-Traditional ;-;-;Chepareria;28.00/Kg;32.00/Kg;13600;West-Pokot;2021-07-29
Dry Maize;Yellow Maize;-;-;Aram;33.33/Kg;36.00/Kg;850;Siaya;2021-07-29
Dry Maize;White Maize;-;-;Aram;32.22/Kg;35.50/Kg;19500;Siaya;2021-07-29
Dry Maize;Mixed-Traditional ;-;-;Aram;33.33/Kg;36.00/Kg;4500;Siaya;2021-07-29
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;40.00/Kg;9000;Kirinyaga;2021-07-29
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;58.00/Kg;80.00/Kg;10000;Garissa;2021-07-29
Dry Maize;White Maize;-;-;Kabarnet;33.33/Kg;30.00/Kg;7200;Baringo;2021-07-29
Dry Maize;White Maize;-;-;Kakamega Town;30.00/Kg;70.00/Kg;540;Kakamega;2021-07-28
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;40.00/Kg;5000;Uasin-Gishu;2021-07-28
Dry Maize;Yellow Maize;-;-;Cheptiret - Uasin Gishu;28.00/Kg;32.00/Kg;1000;Uasin-Gishu;2021-07-28
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;32.00/Kg;40.00/Kg;6000;Uasin-Gishu;2021-07-28
Dry Maize;White Maize;-;-;Kangeta;30.00/Kg;35.00/Kg;900;Meru;2021-07-28
Dry Maize;Yellow Maize;-;-;Miruka;40.00/Kg;40.00/Kg;2700;Nyamira;2021-07-28
Dry Maize;White Maize;-;-;Miruka;37.78/Kg;37.78/Kg;27000;Nyamira;2021-07-28
Dry Maize;White Maize;-;-;Taveta;25.00/Kg;30.00/Kg;10000;Taita-Taveta;2021-07-28
Dry Maize;White Maize;-;-;Rongo;266.67/Kg;40.00/Kg;4500;Migori;2021-07-28
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;40.00/Kg;50.00/Kg;90;Nandi;2021-07-28
Dry Maize;White Maize;-;-;Kathwana;27.78/Kg;30.00/Kg;37000;Tharaka-Nithi;2021-07-28
Dry Maize;White Maize;-;-;Serem - Nandi;30.00/Kg;32.00/Kg;31000;Nandi;2021-07-28
Dry Maize;White Maize;-;-;Akala;31.11/Kg;40.00/Kg;14000;Siaya;2021-07-28
Dry Maize;White Maize;-;-;Webuye town;35.00/Kg;37.50/Kg;4500;Bungoma;2021-07-28
Dry Maize;Mixed-Traditional ;-;-;Embu Town;31.11/Kg;80.00/Kg;3500;Embu;2021-07-28
Dry Maize;Yellow Maize;-;-;Gikomba; - ;75.00/Kg;;Nairobi;2021-07-28
Dry Maize;White Maize;-;-;Gikomba; - ;50.00/Kg;;Nairobi;2021-07-28
Dry Maize;-;-;-;Gikomba; - ;200.00/Kg;;Nairobi;2021-07-28
Dry Maize;White Maize;-;-;Ngurubani Market;25.00/Kg;30.00/Kg;4000;Kirinyaga;2021-07-27
Dry Maize;Mixed-Traditional ;-;-;Orolwo;32.00/Kg;36.00/Kg;800;West-Pokot;2021-07-27
Dry Maize;White Maize;-;-;Marikiti; - ;50.00/Kg;;Mombasa;2021-07-27
Dry Maize;White Maize;-;-;Eldoret Main;24.44/Kg;26.11/Kg;8000;Uasin-Gishu;2021-07-27
Dry Maize;Mixed-Traditional ;-;-;Athi River Open air Market;35.00/Kg;50.00/Kg;3100;Machakos;2021-07-27
Dry Maize;White Maize;-;-;Athi River Open air Market;35.00/Kg;50.00/Kg;6000;Machakos;2021-07-27
Dry Maize;White Maize;-;-;Maua;30.00/Kg;35.00/Kg;8100;Meru;2021-07-27
Dry Maize;White Maize;-;-;Kapkwen;31.11/Kg;50.00/Kg;19000;Bomet;2021-07-27
Dry Maize;White Maize;-;-;Ahero;40.00/Kg;45.00/Kg;10800;Kisumu;2021-07-27
Dry Maize;White Maize;-;-;Kitengela;35.56/Kg;50.00/Kg;8000;Kajiado;2021-07-27
Dry Maize;White Maize;-;-;Holo;25.56/Kg;50.00/Kg;10000;Kisumu;2021-07-27
Dry Maize;Mixed-Traditional ;-;-;Kabiyet Market;35.00/Kg;45.00/Kg;10000;Nandi;2021-07-27
Dry Maize;Mixed-Traditional ;-;-;Nkubu;27.78/Kg;30.00/Kg;900;Meru;2021-07-27
Dry Maize;Mixed-Traditional ;-;-;Chuka;26.67/Kg;40.00/Kg;180;Tharaka-Nithi;2021-07-27
Dry Maize;White Maize;-;-;Bondo;31.11/Kg;37.50/Kg;35000;Siaya;2021-07-27
Dry Maize;Yellow Maize;-;-;Gikomba; - ;75.00/Kg;;Nairobi;2021-07-27
Dry Maize;-;-;-;Gikomba; - ;200.00/Kg;;Nairobi;2021-07-27
Dry Maize;White Maize;-;-;Gikomba; - ;50.00/Kg;;Nairobi;2021-07-27
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;45.00/Kg;1000;Kisii;2021-07-26
Dry Maize;White Maize;-;-;Daraja Mbili;25.56/Kg;40.00/Kg;6000;Kisii;2021-07-26
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;16.67/Kg;25.00/Kg;1000;Kisii;2021-07-26
Dry Maize;White Maize;-;-;Nyakwere;32.22/Kg;37.50/Kg;13500;Homa-bay;2021-07-26
Dry Maize;White Maize;-;-;Busia Market;35.56/Kg;42.50/Kg;450;Busia;2021-07-26
Dry Maize;White Maize;-;-;Nyakwere;0.21/Kg;0.01/Kg;13500;Homa-bay;2021-07-26
Dry Maize;White Maize;-;-;Eldoret Main;37.50/Kg;45.00/Kg;8000;Uasin-Gishu;2021-07-26
Dry Maize;White Maize;-;-;Kalundu;30.00/Kg;35.00/Kg;;Kitui;2021-07-26
Dry Maize;White Maize;-;-;Awendo;26.67/Kg;40.00/Kg;5000;Migori;2021-07-26
Dry Maize;Mixed-Traditional ;-;-;Awendo;24.44/Kg;30.00/Kg;1000;Migori;2021-07-26
Dry Maize;White Maize;-;-;Chebunyo;29.44/Kg;30.56/Kg;1080;Bomet;2021-07-26
Dry Maize;White Maize;-;-;Chepsonoi Market;33.33/Kg;40.00/Kg;27900;Nandi;2021-07-26
Dry Maize;Mixed-Traditional ;-;-;Othaya;31.11/Kg;40.00/Kg;7000;Nyeri;2021-07-26
Dry Maize;Yellow Maize;-;-;Aram;33.33/Kg;36.00/Kg;540;Siaya;2021-07-26
Dry Maize;White Maize;-;-;Aram;32.22/Kg;36.00/Kg;16500;Siaya;2021-07-26
Dry Maize;Mixed-Traditional ;-;-;Aram;33.33/Kg;36.00/Kg;4500;Siaya;2021-07-26
Dry Maize;White Maize;-;-;Wangige;31.11/Kg;45.00/Kg;4700;Kiambu;2021-07-26
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;40.00/Kg;10800;Kirinyaga;2021-07-26
Dry Maize;White Maize;-;-;Takaba Livestock Market;36.00/Kg;50.00/Kg;200;Mandera;2021-07-26
Dry Maize;White Maize;-;-;Kabarnet;33.33/Kg;30.00/Kg;14400;Baringo;2021-07-26
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;60.00/Kg;80.00/Kg;10000;Garissa;2021-07-26
Dry Maize;White Maize;-;-;Kibiok;30.00/Kg;33.33/Kg;18000;Nandi;2021-07-25
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;40.00/Kg;4500;Migori;2021-07-25
Dry Maize;Yellow Maize;-;-;Kibuye;4.44/Kg;50.00/Kg;;Kisumu;2021-07-25
Dry Maize;White Maize;-;-;Kibuye;40.00/Kg;45.00/Kg;;Kisumu;2021-07-25
Dry Maize;-;-;-;Kibuye;300.00/Kg;150.00/Kg;;Kisumu;2021-07-25
Dry Maize;Mixed-Traditional ;-;-;Kibuye;40.00/Kg;37.50/Kg;;Kisumu;2021-07-25
Dry Maize;White Maize;-;-;Malimili Livestock Market;33.33/Kg;32.00/Kg;9820;Kakamega;2021-07-25
Dry Maize;White Maize;-;-;Muhoroni;40.00/Kg;50.00/Kg;6000;Kisumu;2021-07-25
Dry Maize;Mixed-Traditional ;-;-;Kasuku;25.00/Kg;35.00/Kg;90;Nyandarua;2021-07-25
Dry Maize;Mixed-Traditional ;-;-;Lomut;35.56/Kg;45.00/Kg;15000;West-Pokot;2021-07-24
Dry Maize;White Maize;-;-;Loitoktok Market;24.44/Kg;30.00/Kg;6000;Kajiado;2021-07-24
Dry Maize;Mixed-Traditional ;-;-;Athi River Open air Market;35.00/Kg;40.00/Kg;2100;Machakos;2021-07-24
Dry Maize;White Maize;-;-;Akala;31.11/Kg;40.00/Kg;14000;Siaya;2021-07-24
Dry Maize;White Maize;-;-;Serem - Nandi;30.00/Kg;32.00/Kg;23000;Nandi;2021-07-24
Dry Maize;White Maize;-;-;Awendo;26.67/Kg;40.00/Kg;5000;Migori;2021-07-23
Dry Maize;Mixed-Traditional ;-;-;Awendo;22.22/Kg;30.00/Kg;1000;Migori;2021-07-23
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;40.00/Kg;4600;Migori;2021-07-23
Dry Maize;Mixed-Traditional ;-;-;Marindi;35.00/Kg;40.00/Kg;3600;Migori;2021-07-23
Dry Maize;White Maize;-;-;Eldoret Main;37.50/Kg;45.00/Kg;8000;Uasin-Gishu;2021-07-23
Dry Maize;White Maize;-;-;Ugunja;26.67/Kg;35.00/Kg;5850;Siaya;2021-07-23
Dry Maize;White Maize;-;-;Bondo;31.11/Kg;35.00/Kg;35000;Siaya;2021-07-23
Dry Maize;White Maize;-;-;Bungoma town;35.00/Kg;45.00/Kg;900;Bungoma;2021-07-23
Dry Maize;White Maize;-;-;Chumvini Livestock Market;27.78/Kg; - ;5400;Taita-Taveta;2021-07-23
Dry Maize;Mixed-Traditional ;-;-;Chuka;26.67/Kg;40.00/Kg;180;Tharaka-Nithi;2021-07-23
Dry Maize;White Maize;-;-;Nyeri open air;35.56/Kg;45.00/Kg;900;Nyeri;2021-07-23
Dry Maize;White Maize;-;-;Chepsonoi Market;33.33/Kg;40.00/Kg;40500;Nandi;2021-07-23
Dry Maize;White Maize;-;-;Chepsonoi Market;33.33/Kg;40.00/Kg;40500;Nandi;2021-07-23
Dry Maize;White Maize;-;-;Takaba Livestock Market;36.00/Kg;50.00/Kg;300;Mandera;2021-07-23
Dry Maize;Mixed-Traditional ;-;-;Makutano West Pokot;34.44/Kg;38.00/Kg;;West-Pokot;2021-07-23
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;50.00/Kg;1000;Kisii;2021-07-22
Dry Maize;White Maize;-;-;Daraja Mbili;25.56/Kg;40.00/Kg;5000;Kisii;2021-07-22
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;16.67/Kg;25.00/Kg;1000;Kisii;2021-07-22
Dry Maize;White Maize;-;-;Eldoret Main;24.44/Kg;26.11/Kg;8000;Uasin-Gishu;2021-07-22
Dry Maize;White Maize;-;-;Busia Market;4.00/Kg;42.50/Kg;;Busia;2021-07-22
Dry Maize;White Maize;-;-;Ngong market;35.00/Kg;50.00/Kg;720;Kajiado;2021-07-22
Dry Maize;White Maize;-;-;Kangemi Market;40.00/Kg;50.00/Kg;;Nairobi;2021-07-22
Dry Maize;White Maize;-;-;Siaya;35.00/Kg;42.50/Kg;;Siaya;2021-07-22
Dry Maize;Mixed-Traditional ;-;-;Siaya;35.00/Kg;42.50/Kg;;Siaya;2021-07-22
Dry Maize;Yellow Maize;-;-;Aram;33.33/Kg;36.00/Kg;1100;Siaya;2021-07-22
Dry Maize;White Maize;-;-;Aram;32.22/Kg;35.50/Kg;26370;Siaya;2021-07-22
Dry Maize;Mixed-Traditional ;-;-;Aram;32.22/Kg;35.50/Kg;4500;Siaya;2021-07-22
Dry Maize;White Maize;-;-;Takaba Livestock Market;36.00/Kg;50.00/Kg;300;Mandera;2021-07-22
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;40.00/Kg;10800;Kirinyaga;2021-07-22
Dry Maize;White Maize;-;-;Wangige;31.11/Kg;45.00/Kg;4000;Kiambu;2021-07-22
Dry Maize;Mixed-Traditional ;-;-;Chepareria;32.00/Kg;34.00/Kg;90000;West-Pokot;2021-07-22
Dry Maize;White Maize;-;-;Katito;33.33/Kg;40.00/Kg;2500;Kisumu;2021-07-22
Dry Maize;White Maize;-;-;Kabarnet;33.33/Kg;32.00/Kg;10800;Baringo;2021-07-22
Dry Maize;White Maize;-;-;Ortum;30.00/Kg;36.00/Kg;3600;West-Pokot;2021-07-21
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;35.56/Kg;50.00/Kg;3000;Kajiado;2021-07-21
Dry Maize;White Maize;-;-;Eldoret Main;23.33/Kg;24.44/Kg;8000;Uasin-Gishu;2021-07-21
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;40.00/Kg;10500;Migori;2021-07-21
Dry Maize;Mixed-Traditional ;-;-;Kabiyet Market;35.56/Kg;50.00/Kg;4500;Nandi;2021-07-21
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;40.00/Kg;50.00/Kg;90;Nandi;2021-07-21
Dry Maize;White Maize;-;-;Taveta;25.00/Kg;30.00/Kg;10000;Taita-Taveta;2021-07-21
Dry Maize;Mixed-Traditional ;-;-;Cheptiret - Uasin Gishu;24.00/Kg;32.00/Kg;1000;Uasin-Gishu;2021-07-21
Dry Maize;White Maize;-;-;Akala;31.11/Kg;40.00/Kg;14000;Siaya;2021-07-21
Dry Maize;White Maize;-;-;Kathwana;27.78/Kg;30.00/Kg;36000;Tharaka-Nithi;2021-07-21
Dry Maize;White Maize;-;-;Serem - Nandi;28.00/Kg;32.00/Kg;35000;Nandi;2021-07-21
Dry Maize;Mixed-Traditional ;-;-;Embu Town;31.11/Kg;40.00/Kg;3500;Embu;2021-07-21
Dry Maize;White Maize;-;-;Amoni;24.00/Kg;30.00/Kg;500;Busia;2021-07-21
Dry Maize;White Maize;-;-;Ugunja;31.11/Kg;35.00/Kg;7470;Siaya;2021-07-20
Dry Maize;Yellow Maize;-;-;Wath Ong'er;30.00/Kg;34.00/Kg;500;Migori;2021-07-20
Dry Maize;White Maize;-;-;Wath Ong'er;30.00/Kg;36.00/Kg;1500;Migori;2021-07-20
Dry Maize;Mixed-Traditional ;-;-;Athi River Open air Market;35.00/Kg;40.00/Kg;9000;Machakos;2021-07-20
Dry Maize;White Maize;-;-;Bondo;27.78/Kg;35.00/Kg;28000;Siaya;2021-07-20
Dry Maize;White Maize;-;-;Kitengela;36.67/Kg;50.00/Kg;15000;Kajiado;2021-07-20
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;50.00/Kg;1000;Kisii;2021-07-19
Dry Maize;White Maize;-;-;Daraja Mbili;25.56/Kg;40.00/Kg;4000;Kisii;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;16.67/Kg;25.00/Kg;1000;Kisii;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Chwele;28.00/Kg;30.00/Kg;13500;Bungoma;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Marikiti; - ;60.00/Kg;;Mombasa;2021-07-19
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;50.00/Kg;;Kisumu;2021-07-19
Dry Maize;White Maize;-;-;Kibuye;40.00/Kg;45.00/Kg;;Kisumu;2021-07-19
Dry Maize;-;-;-;Kibuye; - ;150.00/Kg;;Kisumu;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Kibuye;40.00/Kg;37.50/Kg;;Kisumu;2021-07-19
Dry Maize;White Maize;-;-;Makutano West Pokot;31.11/Kg;36.00/Kg;;West-Pokot;2021-07-19
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;45.00/Kg;9000;Uasin-Gishu;2021-07-19
Dry Maize;White Maize;-;-;Chebunyo;31.11/Kg;32.89/Kg;54000;Bomet;2021-07-19
Dry Maize;White Maize;-;-;Chepsonoi Market;33.33/Kg;40.00/Kg;36000;Nandi;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Illbissil Food Market;31.11/Kg;40.00/Kg;1500;Kajiado;2021-07-19
Dry Maize;Yellow Maize;-;-;Aram;33.33/Kg;36.00/Kg;800;Siaya;2021-07-19
Dry Maize;White Maize;-;-;Aram; - ;35.50/Kg;25200;Siaya;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Aram;33.33/Kg;35.56/Kg;4500;Siaya;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;31.11/Kg;35.00/Kg;6000;Meru;2021-07-19
Dry Maize;White Maize;-;-;Eldama Ravine;31.11/Kg;45.00/Kg;450;Baringo;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Othaya;33.33/Kg;40.00/Kg;6800;Nyeri;2021-07-19
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;4.00/Kg;560;Kirinyaga;2021-07-19
Dry Maize;White Maize;-;-;Kabarnet;33.33/Kg;32.00/Kg;7200;Baringo;2021-07-19
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;80.00/Kg;10000;Garissa;2021-07-19
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;40.00/Kg;10800;Migori;2021-07-18
Dry Maize;White Maize;-;-;Kibiok;27.78/Kg;30.00/Kg;16000;Nandi;2021-07-18
Dry Maize;Mixed-Traditional ;-;-;Holo;22.22/Kg;50.00/Kg;7000;Kisumu;2021-07-18
Dry Maize;White Maize;-;-;Malimili Livestock Market;33.33/Kg;32.00/Kg;10500;Kakamega;2021-07-18
Dry Maize;Mixed-Traditional ;-;-;Kasuku;24.00/Kg;30.00/Kg;90;Nyandarua;2021-07-18
Dry Maize;White Maize;-;-;Kakamega Town;31.11/Kg;37.50/Kg;900;Kakamega;2021-07-17
Dry Maize;Mixed-Traditional ;-;-;Lomut;35.56/Kg;40.00/Kg;15000;West-Pokot;2021-07-17
Dry Maize;White Maize;-;-;Akala;30.00/Kg;35.00/Kg;14000;Siaya;2021-07-17
Dry Maize;White Maize;-;-;Loitoktok Market;24.44/Kg;30.00/Kg;5400;Kajiado;2021-07-17
Dry Maize;Mixed-Traditional ;-;-;Marindi;30.00/Kg;35.00/Kg;3600;Migori;2021-07-17
Dry Maize;White Maize;-;-;Serem - Nandi;31.11/Kg;30.00/Kg;30000;Nandi;2021-07-17
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;45.00/Kg;6000;Uasin-Gishu;2021-07-16
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;50.00/Kg;5600;Migori;2021-07-16
Dry Maize;White Maize;-;-;Bondo;28.89/Kg;35.00/Kg;35000;Siaya;2021-07-16
Dry Maize;White Maize;-;-;Makutano West Pokot;31.11/Kg;36.00/Kg;;West-Pokot;2021-07-16
Dry Maize;White Maize;-;-;Gakindu;32.22/Kg;40.00/Kg;4500;Nyeri;2021-07-16
Dry Maize;White Maize;-;-;Chepsonoi Market;33.33/Kg;40.00/Kg;300;Nandi;2021-07-16
Dry Maize;White Maize;-;-;Mumias;31.11/Kg;32.00/Kg;20000;Kakamega;2021-07-16
Dry Maize;White Maize;-;-;Keroka;33.33/Kg;42.50/Kg;90000;Nyamira;2021-07-15
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;50.00/Kg;1000;Kisii;2021-07-15
Dry Maize;White Maize;-;-;Daraja Mbili;24.44/Kg;40.00/Kg;3000;Kisii;2021-07-15
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;16.67/Kg;25.00/Kg;1000;Kisii;2021-07-15
Dry Maize;Mixed-Traditional ;-;-;Mogogosiek Market;0.21/Kg;45.00/Kg;;Bomet;2021-07-15
Dry Maize;White Maize;-;-;Eldama Ravine;33.33/Kg;45.00/Kg;5;Baringo;2021-07-15
Dry Maize;White Maize;-;-;Busia Market;32.00/Kg;42.50/Kg;360;Busia;2021-07-15
Dry Maize;White Maize;-;-;Rhamu Market;4.00/Kg;60.00/Kg;1800;Mandera;2021-07-15
Dry Maize;Mixed-Traditional ;-;-;Kabiyet Market;38.89/Kg;65.00/Kg;4000;Nandi;2021-07-15
Dry Maize;White Maize;-;-;Aram;32.22/Kg;35.50/Kg;18000;Siaya;2021-07-15
Dry Maize;Yellow Maize;-;-;Aram;33.33/Kg;36.00/Kg;1200;Siaya;2021-07-15
Dry Maize;Mixed-Traditional ;-;-;Aram;32.22/Kg;35.50/Kg;3600;Siaya;2021-07-15
Dry Maize;White Maize;-;-;Takaba Market;4.00/Kg;100.00/Kg;;Mandera;2021-07-15
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;40.00/Kg;5850;Kirinyaga;2021-07-15
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;80.00/Kg;10000;Garissa;2021-07-15
Dry Maize;White Maize;-;-;Kabarnet;24.44/Kg;30.00/Kg;4500;Baringo;2021-07-15
Dry Maize;White Maize;-;-;Kakamega Town;31.11/Kg;35.00/Kg;98400;Kakamega;2021-07-14
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;45.00/Kg;6000;Uasin-Gishu;2021-07-14
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;40.00/Kg;9000;Migori;2021-07-14
Dry Maize;White Maize;-;-;Nyeri open air;35.56/Kg;50.00/Kg;3600;Nyeri;2021-07-14
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;32.00/Kg;44.00/Kg;1000;Uasin-Gishu;2021-07-14
Dry Maize;Yellow Maize;-;-;Miruka;40.00/Kg;40.00/Kg;1800;Nyamira;2021-07-14
Dry Maize;White Maize;-;-;Miruka;35.56/Kg;35.56/Kg;22500;Nyamira;2021-07-14
Dry Maize;White Maize;-;-;Mulot;31.11/Kg;42.50/Kg;15300;Bomet;2021-07-14
Dry Maize;White Maize;-;-;Serem - Nandi;35.00/Kg;37.50/Kg;9000;Nandi;2021-07-14
Dry Maize;Mixed-Traditional ;-;-;Rhamu Market;40.00/Kg;60.00/Kg;1000;Mandera;2021-07-14
Dry Maize;White Maize;-;-;Akala;30.00/Kg;35.00/Kg;14000;Siaya;2021-07-14
Dry Maize;White Maize;-;-;Webuye town;32.50/Kg;35.00/Kg;18000;Bungoma;2021-07-14
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;35.56/Kg;50.00/Kg;3000;Kajiado;2021-07-14
Dry Maize;White Maize;-;-;Siaya;35.00/Kg;42.50/Kg;;Siaya;2021-07-14
Dry Maize;White Maize;-;-;Marikiti; - ;60.00/Kg;;Mombasa;2021-07-13
Dry Maize;White Maize;-;-;Maua;31.11/Kg;35.00/Kg;5400;Meru;2021-07-13
Dry Maize;White Maize;-;-;Bondo;27.78/Kg;35.00/Kg;35000;Siaya;2021-07-13
Dry Maize;Yellow Maize;-;-;Wath Ong'er;38.00/Kg;40.00/Kg;500;Migori;2021-07-13
Dry Maize;White Maize;-;-;Wath Ong'er;32.00/Kg;38.00/Kg;1500;Migori;2021-07-13
Dry Maize;Mixed-Traditional ;-;-;Nunguni;28.89/Kg;35.00/Kg;18000;Makueni;2021-07-13
Dry Maize;Mixed-Traditional ;-;-;Rhamu Market;40.00/Kg;60.00/Kg;100;Mandera;2021-07-13
Dry Maize;White Maize;-;-;Ahero;40.00/Kg;45.00/Kg;6300;Kisumu;2021-07-13
Dry Maize;Mixed-Traditional ;-;-;Nkubu;27.78/Kg;30.00/Kg;540;Meru;2021-07-13
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;31.11/Kg;45.00/Kg;64000;Bomet;2021-07-13
Dry Maize;Mixed-Traditional ;-;-;Chuka;26.67/Kg;90.00/Kg;180;Tharaka-Nithi;2021-07-13
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;45.00/Kg;9000;Uasin-Gishu;2021-07-13
Dry Maize;Mixed-Traditional ;-;-;Marindi;30.00/Kg;35.00/Kg;900;Migori;2021-07-12
Dry Maize;Mixed-Traditional ;-;-;Awendo;22.22/Kg;27.50/Kg;1000;Migori;2021-07-12
Dry Maize;White Maize;-;-;Awendo;26.67/Kg;35.00/Kg;4000;Migori;2021-07-12
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;45.00/Kg;5000;Uasin-Gishu;2021-07-12
Dry Maize;White Maize;-;-;Busia Market;36.00/Kg;42.50/Kg;540;Busia;2021-07-12
Dry Maize;White Maize;-;-;Chebunyo;28.89/Kg;31.11/Kg;420;Bomet;2021-07-12
Dry Maize;White Maize;-;-;Chepsonoi Market;33.33/Kg;40.00/Kg;31500;Nandi;2021-07-12
Dry Maize;Mixed-Traditional ;-;-;Rhamu Market;4.00/Kg;60.00/Kg;1500;Mandera;2021-07-12
Dry Maize;Mixed-Traditional ;-;-;Illbissil Food Market;31.11/Kg;50.00/Kg;900;Kajiado;2021-07-12
Dry Maize;Yellow Maize;-;-;Aram;33.33/Kg;36.00/Kg;1800;Siaya;2021-07-12
Dry Maize;White Maize;-;-;Aram;32.22/Kg;35.50/Kg;23400;Siaya;2021-07-12
Dry Maize;Mixed-Traditional ;-;-;Aram;33.33/Kg;36.00/Kg;4500;Siaya;2021-07-12
Dry Maize;White Maize;-;-;Takaba Market;40.00/Kg;100.00/Kg;;Mandera;2021-07-12
Dry Maize;Mixed-Traditional ;-;-;Othaya;33.33/Kg;40.00/Kg;5200;Nyeri;2021-07-12
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;40.00/Kg;9000;Kirinyaga;2021-07-12
Dry Maize;White Maize;-;-;Mabera;32.50/Kg;40.00/Kg;4000;Migori;2021-07-12
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;80.00/Kg;10000;Garissa;2021-07-12
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;40.00/Kg;9000;Migori;2021-07-11
Dry Maize;White Maize;-;-;Holo;26.67/Kg;50.00/Kg;7000;Kisumu;2021-07-11
Dry Maize;White Maize;-;-;Muhoroni;37.50/Kg;45.00/Kg;6500;Kisumu;2021-07-11
Dry Maize;White Maize;-;-;Malimili Livestock Market;33.33/Kg;32.00/Kg;9600;Kakamega;2021-07-11
Dry Maize;White Maize;-;-;Kibiok;35.00/Kg;37.50/Kg;18000;Nandi;2021-07-11
Dry Maize;Mixed-Traditional ;-;-;Kasuku;24.00/Kg;30.00/Kg;90;Nyandarua;2021-07-11
Dry Maize;Mixed-Traditional ;-;-;Kakamega Town;33.33/Kg;40.00/Kg;1400;Kakamega;2021-07-10
Dry Maize;White Maize;-;-;Kakamega Town;33.33/Kg;40.00/Kg;9800;Kakamega;2021-07-10
Dry Maize;Mixed-Traditional ;-;-;Lomut;35.56/Kg;40.00/Kg;15000;West-Pokot;2021-07-10
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;50.00/Kg;;Kisumu;2021-07-10
Dry Maize;White Maize;-;-;Kibuye;40.00/Kg;45.00/Kg;;Kisumu;2021-07-10
Dry Maize;-;-;-;Kibuye; - ;150.00/Kg;;Kisumu;2021-07-10
Dry Maize;Mixed-Traditional ;-;-;Kibuye;31.11/Kg;35.00/Kg;;Kisumu;2021-07-10
