Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;White Maize;-;-;Bura market;40.00/Kg;50.00/Kg;5400;Tana-River;2022-02-02
Dry Maize;White Maize;-;-;Kangemi Market;40.00/Kg;50.00/Kg;;Nairobi;2022-02-02
Dry Maize;White Maize;-;-;Engineer;31.11/Kg;50.00/Kg;3000;Nyandarua;2022-02-02
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;50.00/Kg;60.00/Kg;2500;Lamu;2022-02-02
Dry Maize;White Maize;-;-;Siaya; - ;40.48/Kg;;Siaya;2022-02-02
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-02-02
Dry Maize;White Maize;-;-;Embu Town;36.67/Kg;90.00/Kg;3500;Embu;2022-02-02
Dry Maize;Mixed-Traditional ;-;-;Mokowe Fish Landing Site;50.00/Kg;70.00/Kg;1000;Lamu;2022-02-02
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;70.00/Kg;1600;Mandera;2022-02-02
Dry Maize;Yellow Maize;-;-;Nyakoe;28.89/Kg;38.00/Kg;200;Kisii;2022-02-01
Dry Maize;White Maize;-;-;Nyakoe;26.67/Kg;38.00/Kg;2000;Kisii;2022-02-01
Dry Maize;White Maize;-;-;Ahero;50.00/Kg;55.00/Kg;900;Kisumu;2022-02-01
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;31.33/Kg;40.00/Kg;23200;Machakos;2022-02-01
Dry Maize;White Maize;-;-;Kabiyet Market;35.00/Kg;45.00/Kg;90000;Nandi;2022-02-01
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;35.00/Kg;37.50/Kg;25000;Uasin-Gishu;2022-02-01
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;35.56/Kg;50.00/Kg;64000;Bomet;2022-02-01
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;0;Nakuru;2022-02-01
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;1890;Nakuru;2022-02-01
Dry Maize;-;-;-;Nakuru Wakulima;132.00/Kg;150.00/Kg;1325;Nakuru;2022-02-01
Dry Maize;White Maize;-;-;Cheptulu; - ;45.00/Kg;2300;Vihiga;2022-02-01
Dry Maize;White Maize;-;-;Chuka;38.89/Kg;45.00/Kg;5400;Tharaka-Nithi;2022-02-01
Dry Maize;White Maize;-;-;Elwak Market;46.00/Kg;65.00/Kg;3000;Mandera;2022-02-01
Dry Maize;White Maize;-;-;Athi River Open air Market;38.89/Kg;50.00/Kg;1750;Machakos;2022-02-01
Dry Maize;Mixed-Traditional ;-;-;Nkubu;36.67/Kg;40.00/Kg;1350;Meru;2022-02-01
Dry Maize;White Maize;-;-;Kitengela;35.56/Kg;45.00/Kg;27000;Kajiado;2022-02-01
Dry Maize;White Maize;-;-;Kathonzweni;37.00/Kg;40.00/Kg;13500;Makueni;2022-02-01
Dry Maize;White Maize;-;-;Ngurubani Market;33.33/Kg;45.00/Kg;5000;Kirinyaga;2022-02-01
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;70.00/Kg;1800;Mandera;2022-02-01
Dry Maize;Mixed-Traditional ;-;-;Mbale;33.33/Kg;44.44/Kg;120000;Vihiga;2022-01-31
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-01-31
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;49.45/Kg;4500;Migori;2022-01-31
Dry Maize;White Maize;-;-;Cheptulu; - ;45.00/Kg;1300;Vihiga;2022-01-31
Dry Maize;White Maize;-;-;Luanda;34.44/Kg;34.00/Kg;7200;Vihiga;2022-01-31
Dry Maize;White Maize;-;-;Kaanwa;30.00/Kg;35.00/Kg;150;Tharaka-Nithi;2022-01-31
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;9000;Nakuru;2022-01-31
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;4500;Nakuru;2022-01-31
Dry Maize;-;-;-;Nakuru Wakulima;132.00/Kg;150.00/Kg;0;Nakuru;2022-01-31
Dry Maize;White Maize;-;-;Chebunyo;35.56/Kg;95.00/Kg;54000;Bomet;2022-01-31
Dry Maize;White Maize;-;-;Aram;35.56/Kg;41.53/Kg;18900;Siaya;2022-01-31
Dry Maize;Mixed-Traditional ;-;-;Aram;37.40/Kg;39.74/Kg;1350;Siaya;2022-01-31
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;35.00/Kg;39.00/Kg;200000;Uasin-Gishu;2022-01-31
Dry Maize;White Maize;-;-;Nyakwere;38.89/Kg;50.00/Kg;16200;Homa-bay;2022-01-31
Dry Maize;White Maize;-;-;Busia Market;30.00/Kg;42.50/Kg;270;Busia;2022-01-31
Dry Maize;White Maize;-;-;Kalundu;37.78/Kg;40.00/Kg;0;Kitui;2022-01-31
Dry Maize;White Maize;-;-;Makutano West Pokot;32.22/Kg;36.00/Kg;;West-Pokot;2022-01-31
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;33.00/Kg;36.00/Kg;5200;Embu;2022-01-31
Dry Maize;White Maize;-;-;Kiritiri;33.00/Kg;36.00/Kg;6500;Embu;2022-01-31
Dry Maize;White Maize;-;-;Kangemi Market;35.00/Kg;50.00/Kg;;Nairobi;2022-01-31
Dry Maize;Mixed-Traditional ;-;-;Eldama Ravine;30.00/Kg;34.00/Kg;1800;Baringo;2022-01-31
Dry Maize;White Maize;-;-;Soko mpya;36.67/Kg;45.00/Kg;1300;Nyandarua;2022-01-31
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;35.71/Kg;9000;Kirinyaga;2022-01-31
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;38.89/Kg;50.00/Kg;;Machakos;2022-01-31
Dry Maize;Mixed-Traditional ;-;-;Othaya;38.89/Kg;90.00/Kg;12600;Nyeri;2022-01-31
Dry Maize;White Maize;-;-;Marigat;35.00/Kg;40.00/Kg;14000;Baringo;2022-01-31
Dry Maize;White Maize;-;-;Kagio;35.56/Kg;40.00/Kg;22;Kirinyaga;2022-01-31
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;40.00/Kg;60.00/Kg;20000;Garissa;2022-01-31
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;50.00/Kg;;Kisumu;2022-01-30
Dry Maize;White Maize;-;-;Kibuye;40.00/Kg;42.50/Kg;;Kisumu;2022-01-30
Dry Maize;-;-;-;Kibuye; - ;195.00/Kg;;Kisumu;2022-01-30
Dry Maize;Mixed-Traditional ;-;-;Kibuye;28.89/Kg;30.00/Kg;;Kisumu;2022-01-30
Dry Maize;White Maize;-;-;Mabera;23.90/Kg;31.87/Kg;3600;Migori;2022-01-30
Dry Maize;Mixed-Traditional ;-;-;Kiminini - Kitale;27.78/Kg;35.00/Kg;;Trans-Nzoia;2022-01-30
Dry Maize;White Maize;-;-;Malimili Livestock Market;32.65/Kg;34.69/Kg;9800;Kakamega;2022-01-30
Dry Maize;White Maize;-;-;Kibiok;35.00/Kg;37.50/Kg;3000;Nandi;2022-01-30
Dry Maize;White Maize;-;-;Muhoroni;35.56/Kg;50.00/Kg;2000;Kisumu;2022-01-30
Dry Maize;White Maize;-;-;Kasuku;33.33/Kg;40.00/Kg;90;Nyandarua;2022-01-30
Dry Maize;Mixed-Traditional ;-;-;Lomut;44.44/Kg;60.00/Kg;20000;West-Pokot;2022-01-29
Dry Maize;Mixed-Traditional ;-;-;Mwatate;35.00/Kg;40.00/Kg;1500;Taita-Taveta;2022-01-29
Dry Maize;Mixed-Traditional ;-;-;Mbale;33.33/Kg;44.44/Kg;120000;Vihiga;2022-01-29
Dry Maize;Mixed-Traditional ;-;-;Samburu;30.00/Kg;40.00/Kg;600;Kwale;2022-01-29
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;50.00/Kg;60.00/Kg;1800;Lamu;2022-01-29
Dry Maize;White Maize;-;-;Muthurwa;31.11/Kg;36.67/Kg;45000;Narok;2022-01-28
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;54.95/Kg;2700;Migori;2022-01-28
Dry Maize;White Maize;-;-;Bungoma town;40.00/Kg;47.50/Kg;9000;Bungoma;2022-01-28
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-01-28
Dry Maize;White Maize;-;-;Rongo;31.11/Kg;31.62/Kg;9000;Migori;2022-01-28
Dry Maize;White Maize;-;-;Ugunja;31.11/Kg;42.50/Kg;7290;Siaya;2022-01-28
Dry Maize;Yellow Maize;-;-;Bondo;28.89/Kg;35.00/Kg;7000;Siaya;2022-01-28
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;40.00/Kg;32000;Siaya;2022-01-28
Dry Maize;White Maize;-;-;Sibanga;31.67/Kg;40.00/Kg;1800;Trans-Nzoia;2022-01-28
Dry Maize;White Maize;-;-;Cheptulu; - ;45.00/Kg;1300;Vihiga;2022-01-28
Dry Maize;White Maize;-;-;Kimumu;32.22/Kg;40.00/Kg;6700;Uasin-Gishu;2022-01-28
Dry Maize;Mixed-Traditional ;-;-;Kilingili;54.00/Kg;36.84/Kg;8000;Vihiga;2022-01-28
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;9000;Nakuru;2022-01-28
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;5040;Nakuru;2022-01-28
Dry Maize;-;-;-;Nakuru Wakulima;132.00/Kg;150.00/Kg;0;Nakuru;2022-01-28
Dry Maize;-;-;-;Kangemi Market;170.00/Kg;200.00/Kg;;Nairobi;2022-01-28
Dry Maize;White Maize;-;-;Kangemi Market;35.00/Kg;50.00/Kg;;Nairobi;2022-01-28
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;41.11/Kg;45.00/Kg;5000;Meru;2022-01-28
Dry Maize;White Maize;-;-;Kasikeu;35.00/Kg;40.00/Kg;6000;Makueni;2022-01-28
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;31.33/Kg;40.00/Kg;23200;Machakos;2022-01-28
Dry Maize;White Maize;-;-;Makutano West Pokot;32.22/Kg;36.00/Kg;;West-Pokot;2022-01-28
Dry Maize;Mixed-Traditional ;-;-;Chuka;38.89/Kg;45.00/Kg;5400;Tharaka-Nithi;2022-01-28
Dry Maize;Mixed-Traditional ;-;-;Soko mpya;36.67/Kg;45.00/Kg;1300;Nyandarua;2022-01-28
Dry Maize;White Maize;-;-;Elwak Market;48.00/Kg;60.00/Kg;1900;Mandera;2022-01-28
Dry Maize;White Maize;-;-;Isiolo Fresh Produce;41.11/Kg;50.00/Kg;;Isiolo;2022-01-28
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;38.89/Kg;50.00/Kg;;Machakos;2022-01-28
Dry Maize;White Maize;-;-;Ngurubani Market;33.33/Kg;45.00/Kg;5000;Kirinyaga;2022-01-28
Dry Maize;White Maize;-;-;Eldoret Main;45.00/Kg;50.00/Kg;500;Uasin-Gishu;2022-01-28
Dry Maize;Yellow Maize;-;-;Daraja Mbili;28.89/Kg;48.00/Kg;400;Kisii;2022-01-27
Dry Maize;White Maize;-;-;Daraja Mbili;26.67/Kg;40.00/Kg;4000;Kisii;2022-01-27
Dry Maize;White Maize;-;-;Eldoret Main;45.00/Kg;50.00/Kg;500;Uasin-Gishu;2022-01-27
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-01-27
Dry Maize;Mixed-Traditional ;-;-;Kaare;35.56/Kg;40.00/Kg;900;Tharaka-Nithi;2022-01-27
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;40.00/Kg;45.00/Kg;1000;Bungoma;2022-01-27
Dry Maize;White Maize;-;-;Aram;35.56/Kg;39.22/Kg;18900;Siaya;2022-01-27
Dry Maize;Mixed-Traditional ;-;-;Aram;39.74/Kg;42.08/Kg;3500;Siaya;2022-01-27
Dry Maize;White Maize;-;-;Eldama Ravine;28.89/Kg;32.00/Kg;540;Baringo;2022-01-27
Dry Maize;Yellow Maize;-;-;Ndhiwa;30.00/Kg;35.00/Kg;2000;Homa-bay;2022-01-27
Dry Maize;White Maize;-;-;Ndhiwa;35.00/Kg;40.00/Kg;5000;Homa-bay;2022-01-27
Dry Maize;Mixed-Traditional ;-;-;Kagio;35.56/Kg;40.00/Kg;;Kirinyaga;2022-01-27
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;0;Nakuru;2022-01-27
Dry Maize;White Maize;-;-;Nakuru Wakulima;33.33/Kg;35.00/Kg;0;Nakuru;2022-01-27
Dry Maize;-;-;-;Nakuru Wakulima;132.00/Kg;150.00/Kg;25;Nakuru;2022-01-27
Dry Maize;Mixed-Traditional ;-;-;Kinango;50.00/Kg;60.00/Kg;7200;Kwale;2022-01-27
Dry Maize;White Maize;-;-;Wangige;38.89/Kg;50.00/Kg;3700;Kiambu;2022-01-27
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;33.00/Kg;36.00/Kg;5490;Embu;2022-01-27
Dry Maize;White Maize;-;-;Kiritiri;33.00/Kg;36.00/Kg;5200;Embu;2022-01-27
Dry Maize;White Maize;-;-;Chepareria;33.33/Kg;32.00/Kg;90000;West-Pokot;2022-01-27
Dry Maize;White Maize;-;-;Kaanwa;30.00/Kg;35.00/Kg;100;Tharaka-Nithi;2022-01-27
Dry Maize;White Maize;-;-;Elwak Market;47.00/Kg;60.00/Kg;1700;Mandera;2022-01-27
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;40.00/Kg;60.00/Kg;20000;Garissa;2022-01-27
Dry Maize;White Maize;-;-;Marigat;35.00/Kg;40.00/Kg;14000;Baringo;2022-01-27
Dry Maize;White Maize;-;-;Kapsowar;28.89/Kg;40.00/Kg;2700;Elgeyo-Marakwet;2022-01-27
Dry Maize;Mixed-Traditional ;-;-;Mbita;32.50/Kg;50.00/Kg;10000;Homa-bay;2022-01-27
Dry Maize;White Maize;-;-;Ortum;30.89/Kg;36.00/Kg;4500;West-Pokot;2022-01-26
Dry Maize;Yellow Maize;-;-;Miruka; - ;41.67/Kg;450;Nyamira;2022-01-26
Dry Maize;White Maize;-;-;Miruka;40.00/Kg;46.57/Kg;18000;Nyamira;2022-01-26
Dry Maize;White Maize;-;-;Mowlem Market;30.00/Kg;29.17/Kg;360;Trans-Nzoia;2022-01-26
Dry Maize;White Maize;-;-;Serem - Vihiga; - ;38.10/Kg;3500;Vihiga;2022-01-26
Dry Maize;White Maize;-;-;Kathwana;36.67/Kg;45.00/Kg;14500;Tharaka-Nithi;2022-01-26
Dry Maize;White Maize;-;-;Akala;26.67/Kg;40.00/Kg;3500;Siaya;2022-01-26
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;1000;Nakuru;2022-01-26
Dry Maize;White Maize;-;-;Nakuru Wakulima;43.33/Kg;35.00/Kg;0;Nakuru;2022-01-26
Dry Maize;-;-;-;Nakuru Wakulima;132.00/Kg;150.00/Kg;0;Nakuru;2022-01-26
Dry Maize;White Maize;-;-;Gatunga;42.22/Kg;45.00/Kg;3000;Tharaka-Nithi;2022-01-26
Dry Maize;White Maize;-;-;Kapcherop;26.67/Kg;35.00/Kg;9000;Elgeyo-Marakwet;2022-01-26
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;50.00/Kg;60.00/Kg;2500;Lamu;2022-01-26
Dry Maize;White Maize;-;-;Siaya; - ;36.96/Kg;;Siaya;2022-01-26
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-01-26
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;40.00/Kg;50.00/Kg;900;Homa-bay;2022-01-26
Dry Maize;White Maize;-;-;Soko mpya;36.67/Kg;90.00/Kg;1250;Nyandarua;2022-01-26
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;24.00/Kg;28.00/Kg;2000;Uasin-Gishu;2022-01-26
Dry Maize;Mixed-Traditional ;-;-;Cheptiret - Uasin Gishu;32.00/Kg;36.00/Kg;2000;Uasin-Gishu;2022-01-26
Dry Maize;Yellow Maize;-;-;Nyakoe;35.56/Kg;38.00/Kg;200;Kisii;2022-01-25
Dry Maize;White Maize;-;-;Nyakoe;31.11/Kg;38.00/Kg;5000;Kisii;2022-01-25
Dry Maize;White Maize;-;-;Kabiyet Market;35.00/Kg;45.00/Kg;90000;Nandi;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;Ngurubani Market;33.33/Kg;45.00/Kg;4000;Kirinyaga;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;Mbale;35.56/Kg;47.06/Kg;120000;Vihiga;2022-01-25
Dry Maize;Yellow Maize;-;-;Molo; - ;150.00/Kg;200;Nakuru;2022-01-25
Dry Maize;White Maize;-;-;Molo;28.89/Kg;2850.00/Kg;10000;Nakuru;2022-01-25
Dry Maize;White Maize;-;-;Orolwo;32.00/Kg;36.00/Kg;900;West-Pokot;2022-01-25
Dry Maize;White Maize;-;-;Holo;40.00/Kg;50.00/Kg;14000;Kisumu;2022-01-25
Dry Maize;White Maize;-;-;Cheptulu; - ;45.00/Kg;2000;Vihiga;2022-01-25
Dry Maize;White Maize;-;-;Ahero;50.00/Kg;55.00/Kg;900;Kisumu;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;Keumbu;36.00/Kg;40.00/Kg;2000;Kisii;2022-01-25
Dry Maize;White Maize;-;-;Naivasha Market;30.00/Kg;40.00/Kg;;Nakuru;2022-01-25
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;0;Nakuru;2022-01-25
Dry Maize;White Maize;-;-;Nakuru Wakulima;43.33/Kg;35.00/Kg;1800;Nakuru;2022-01-25
Dry Maize;-;-;-;Nakuru Wakulima;132.00/Kg;150.00/Kg;1000;Nakuru;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;34.44/Kg;50.00/Kg;64000;Bomet;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;31.33/Kg;40.00/Kg;23000;Machakos;2022-01-25
Dry Maize;White Maize;-;-;Athi River Open air Market;38.89/Kg;50.00/Kg;2100;Machakos;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;Nkubu;36.67/Kg;40.00/Kg;810;Meru;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;Chuka;38.89/Kg;45.00/Kg;5400;Tharaka-Nithi;2022-01-25
Dry Maize;White Maize;-;-;Elwak Market;46.00/Kg;60.00/Kg;1250;Mandera;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;NgareMare Livestock Market;4.00/Kg;50.00/Kg;90;Isiolo;2022-01-25
Dry Maize;White Maize;-;-;Kangemi Market;35.00/Kg;50.00/Kg;;Nairobi;2022-01-25
Dry Maize;Mixed-Traditional ;-;-;Kaare; - ;40.00/Kg;900;Tharaka-Nithi;2022-01-24
Dry Maize;White Maize;-;-;Chebunyo;36.11/Kg;47.50/Kg;43200;Bomet;2022-01-24
Dry Maize;White Maize;-;-;Luanda;34.44/Kg;34.00/Kg;6300;Vihiga;2022-01-24
Dry Maize;White Maize;-;-;Cheptulu; - ;45.00/Kg;1750;Vihiga;2022-01-24
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-01-24
Dry Maize;Yellow Maize;-;-;Aram;39.22/Kg;41.53/Kg;1050;Siaya;2022-01-24
Dry Maize;White Maize;-;-;Aram;35.56/Kg;39.22/Kg;24300;Siaya;2022-01-24
Dry Maize;Mixed-Traditional ;-;-;Aram;37.40/Kg;42.08/Kg;2700;Siaya;2022-01-24
Dry Maize;White Maize;-;-;Kaanwa;35.00/Kg;80.00/Kg;200;Tharaka-Nithi;2022-01-24
Dry Maize;White Maize;-;-;Nyakwere;38.89/Kg;47.50/Kg;8100;Homa-bay;2022-01-24
Dry Maize;White Maize;-;-;Busia Market;29.00/Kg;42.50/Kg;450;Busia;2022-01-24
Dry Maize;White Maize;-;-;Kagio;35.56/Kg;40.00/Kg;1170;Kirinyaga;2022-01-24
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;1000;Nakuru;2022-01-24
Dry Maize;White Maize;-;-;Nakuru Wakulima;43.33/Kg;35.00/Kg;1800;Nakuru;2022-01-24
Dry Maize;-;-;-;Nakuru Wakulima;132.00/Kg;150.00/Kg;0;Nakuru;2022-01-24
Dry Maize;White Maize;-;-;Poro market;27.78/Kg;0.04/Kg;90;Samburu;2022-01-24
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;37.97/Kg;4500;Kirinyaga;2022-01-24
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;32.50/Kg;37.50/Kg;60000;Uasin-Gishu;2022-01-24
Dry Maize;White Maize;-;-;Kiritiri;33.00/Kg;36.00/Kg;5300;Embu;2022-01-24
Dry Maize;White Maize;-;-;Eldama Ravine;30.00/Kg;36.00/Kg;1500;Baringo;2022-01-24
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;38.89/Kg;50.00/Kg;;Machakos;2022-01-24
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;40.00/Kg;60.00/Kg;10000;Garissa;2022-01-24
Dry Maize;White Maize;-;-;Makutano West Pokot;32.22/Kg;36.00/Kg;;West-Pokot;2022-01-24
Dry Maize;White Maize;-;-;Marigat;35.00/Kg;40.00/Kg;14000;Baringo;2022-01-24
Dry Maize;Mixed-Traditional ;-;-;Othaya;35.56/Kg;40.00/Kg;11700;Nyeri;2022-01-24
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;70.00/Kg;1000;Mandera;2022-01-24
Dry Maize;White Maize;-;-;Akala;27.78/Kg;40.00/Kg;4000;Siaya;2022-01-23
Dry Maize;Yellow Maize;-;-;Kibuye;53.33/Kg;50.00/Kg;;Kisumu;2022-01-23
Dry Maize;White Maize;-;-;Kibuye;40.00/Kg;42.50/Kg;;Kisumu;2022-01-23
Dry Maize;-;-;-;Kibuye; - ;200.00/Kg;;Kisumu;2022-01-23
Dry Maize;Mixed-Traditional ;-;-;Kibuye;28.89/Kg;30.00/Kg;;Kisumu;2022-01-23
Dry Maize;Mixed-Traditional ;-;-;Kiminini - Kitale;32.22/Kg;40.00/Kg;;Trans-Nzoia;2022-01-23
Dry Maize;White Maize;-;-;Malimili Livestock Market;30.99/Kg;35.12/Kg;8000;Kakamega;2022-01-23
Dry Maize;White Maize;-;-;Kibiok;30.00/Kg;33.33/Kg;15000;Nandi;2022-01-23
Dry Maize;White Maize;-;-;Kasuku;30.00/Kg;40.00/Kg;90;Nyandarua;2022-01-23
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-01-22
Dry Maize;Mixed-Traditional ;-;-;Mbale;33.33/Kg;47.06/Kg;132000;Vihiga;2022-01-22
Dry Maize;Mixed-Traditional ;-;-;Samburu;40.00/Kg;40.00/Kg;6000;Kwale;2022-01-22
Dry Maize;White Maize;-;-;Muthurwa;30.00/Kg;40.00/Kg;63000;Narok;2022-01-22
Dry Maize;White Maize;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-01-22
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-01-22
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-01-21
Dry Maize;Mixed-Traditional ;-;-;Iten;27.00/Kg;33.00/Kg;7200;Elgeyo-Marakwet;2022-01-21
Dry Maize;White Maize;-;-;Kilingili;60.00/Kg;39.47/Kg;8000;Vihiga;2022-01-21
Dry Maize;White Maize;-;-;Sondu- Kericho;45.00/Kg;50.00/Kg;2070;Kericho;2022-01-21
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;0;Nakuru;2022-01-21
Dry Maize;-;-;-;Nakuru Wakulima;13.20/Kg;150.00/Kg;0;Nakuru;2022-01-21
Dry Maize;White Maize;-;-;Nakuru Wakulima;43.33/Kg;35.00/Kg;0;Nakuru;2022-01-21
Dry Maize;White Maize;-;-;Chumvini Livestock Market;40.00/Kg;42.22/Kg;27000;Taita-Taveta;2022-01-21
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;42.22/Kg;50.00/Kg;3000;Kajiado;2022-01-21
Dry Maize;White Maize;-;-;Cheptulu; - ;42.50/Kg;1500;Vihiga;2022-01-21
Dry Maize;Mixed-Traditional ;-;-;Illbissil Food Market;44.44/Kg;60.00/Kg;2000;Kajiado;2022-01-21
Dry Maize;White Maize;-;-;Kangemi Market;35.00/Kg;50.00/Kg;;Nairobi;2022-01-21
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;35.00/Kg;40.00/Kg;30000;Uasin-Gishu;2022-01-21
Dry Maize;White Maize;-;-;Makutano West Pokot;32.22/Kg;36.00/Kg;;West-Pokot;2022-01-21
Dry Maize;White Maize;-;-;Sibanga;31.11/Kg;35.42/Kg;900;Trans-Nzoia;2022-01-21
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;31.33/Kg;40.00/Kg;24300;Machakos;2022-01-21
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;37.78/Kg;40.00/Kg;5000;Meru;2022-01-21
Dry Maize;White Maize;-;-;Gakindu;38.89/Kg;45.45/Kg;5000;Nyeri;2022-01-21
Dry Maize;Mixed-Traditional ;-;-;Chuka;38.89/Kg;45.00/Kg;3600;Tharaka-Nithi;2022-01-21
Dry Maize;White Maize;-;-;Kasikeu;0.39/Kg;0.44/Kg;3000;Makueni;2022-01-21
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;70.00/Kg;1500;Mandera;2022-01-21
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;38.89/Kg;50.00/Kg;;Machakos;2022-01-21
Dry Maize;White Maize;-;-;Ngurubani Market;33.33/Kg;45.00/Kg;5000;Kirinyaga;2022-01-21
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;40.00/Kg;400;Kisii;2022-01-20
Dry Maize;White Maize;-;-;Daraja Mbili;31.11/Kg;36.00/Kg;4000;Kisii;2022-01-20
Dry Maize;White Maize;-;-;Keroka;35.56/Kg;41.67/Kg;28800;Nyamira;2022-01-20
Dry Maize;Mixed-Traditional ;-;-;Kaare;27.78/Kg;27.00/Kg;1800;Tharaka-Nithi;2022-01-20
Dry Maize;Mixed-Traditional ;-;-;Kaare;27.78/Kg;27.00/Kg;1800;Tharaka-Nithi;2022-01-20
Dry Maize;Mixed-Traditional ;-;-;Kinango;47.78/Kg;60.00/Kg;6500;Kwale;2022-01-20
Dry Maize;White Maize;-;-;Kaanwa;35.00/Kg;40.00/Kg;250;Tharaka-Nithi;2022-01-20
Dry Maize;White Maize;-;-;Mabera;23.90/Kg;27.89/Kg;3400;Migori;2022-01-20
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;40.00/Kg;50.00/Kg;1800;Homa-bay;2022-01-20
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;35.00/Kg;75.00/Kg;200000;Uasin-Gishu;2022-01-20
Dry Maize;Yellow Maize;-;-;Aram;36.92/Kg;41.53/Kg;450;Siaya;2022-01-20
Dry Maize;White Maize;-;-;Aram;35.56/Kg;42.08/Kg;20700;Siaya;2022-01-20
Dry Maize;Mixed-Traditional ;-;-;Aram;36.92/Kg;41.53/Kg;2520;Siaya;2022-01-20
