Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;White Maize;-;-;Kasuku;61.11/Kg;75.00/Kg;90;Nyandarua;2022-11-06
Dry Maize;White Maize;-;-;Kibiok;50.00/Kg;57.78/Kg;18000;Nandi;2022-11-06
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2022-11-05
Dry Maize;Mixed-Traditional ;-;-;Lomut;57.78/Kg;70.00/Kg;20000;West-Pokot;2022-11-05
Dry Maize;White Maize;-;-;Akala;66.67/Kg;80.00/Kg;4000;Siaya;2022-11-05
Dry Maize;White Maize;-;-;Holo;70.00/Kg;90.00/Kg;15000;Kisumu;2022-11-05
Dry Maize;Mixed-Traditional ;-;-;Ngong market;90.00/Kg;130.00/Kg;900;Kajiado;2022-11-05
Dry Maize;White Maize;-;-;Loitoktok Market;60.00/Kg;65.00/Kg;;Kajiado;2022-11-05
Dry Maize;White Maize;-;-;Siaya; - ;72.73/Kg;;Siaya;2022-11-05
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;72.73/Kg;;Siaya;2022-11-05
Dry Maize;Mixed-Traditional ;-;-;Samburu;88.89/Kg;50.00/Kg;700;Kwale;2022-11-05
Dry Maize;White Maize;-;-;Embu Town;64.44/Kg;80.00/Kg;10000;Embu;2022-11-05
Dry Maize;White Maize;-;-;Nyangusu;65.56/Kg;68.00/Kg;900;Kisii;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;4000;Kwale;2022-11-04
Dry Maize;White Maize;-;-;Majengo Vihiga;57.78/Kg;69.89/Kg;7000;Vihiga;2022-11-04
Dry Maize;White Maize;-;-;Bondo;62.22/Kg;70.00/Kg;28000;Siaya;2022-11-04
Dry Maize;White Maize;-;-;Rongo;60.00/Kg;67.46/Kg;9000;Migori;2022-11-04
Dry Maize;White Maize;-;-;Cheptulu; - ;75.00/Kg;1950;Vihiga;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;75.00/Kg;7000;Machakos;2022-11-04
Dry Maize;White Maize;-;-;Ngurubani Market;70.00/Kg;90.00/Kg;5000;Kirinyaga;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Oyugis;75.56/Kg;85.00/Kg;3500;Homa-bay;2022-11-04
Dry Maize;White Maize;-;-;Makutano West Pokot;52.00/Kg;60.00/Kg;;West-Pokot;2022-11-04
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;80.00/Kg;90.00/Kg;1800;Nakuru;2022-11-04
Dry Maize;White Maize;-;-;Nakuru Wakulima;56.67/Kg;60.00/Kg;;Nakuru;2022-11-04
Dry Maize;-;-;-;Nakuru Wakulima; - ;200.00/Kg;;Nakuru;2022-11-04
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1400;Nyandarua;2022-11-04
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-11-04
Dry Maize;White Maize;-;-;Nyamakima;72.22/Kg;90.00/Kg;;Nairobi;2022-11-04
Dry Maize;-;-;-;Nyamakima;172.00/Kg;200.00/Kg;;Nairobi;2022-11-04
Dry Maize;White Maize;-;-;Kabiyet Market;50.00/Kg;65.00/Kg;90000;Nandi;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;62.22/Kg;70.00/Kg;6000;Meru;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Kirwara Market; - ;80.00/Kg;90;Muranga;2022-11-04
Dry Maize;White Maize;-;-;Sibanga;48.89/Kg;70.00/Kg;54000;Trans-Nzoia;2022-11-04
Dry Maize;White Maize;-;-;Gakindu;62.22/Kg;63.64/Kg;2700;Nyeri;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market; - ;90.00/Kg;;Nakuru;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Chuka;61.11/Kg;90.00/Kg;18000;Tharaka-Nithi;2022-11-04
Dry Maize;White Maize;-;-;Emali Market;66.67/Kg;70.00/Kg;18000;Makueni;2022-11-04
Dry Maize;White Maize;-;-;Ugunja;57.78/Kg;75.00/Kg;4050;Siaya;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Ugunja;53.33/Kg;70.00/Kg;2970;Siaya;2022-11-04
Dry Maize;-;-;-;Ugunja; - ;150.00/Kg;630;Siaya;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Kimumu;60.00/Kg;75.00/Kg;9600;Uasin-Gishu;2022-11-04
Dry Maize;White Maize;-;-;Eldoret Main;55.00/Kg;70.00/Kg;6300;Uasin-Gishu;2022-11-04
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;4000;Kwale;2022-11-03
Dry Maize;White Maize;-;-;Katito;60.00/Kg;59.09/Kg;4500;Kisumu;2022-11-03
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-11-03
Dry Maize;Mixed-Traditional ;-;-;Keroka Kisii;62.22/Kg;68.00/Kg;;Kisii;2022-11-03
Dry Maize;White Maize;-;-;Nyamakima;72.22/Kg;90.00/Kg;;Nairobi;2022-11-03
Dry Maize;-;-;-;Nyamakima;172.00/Kg;200.00/Kg;;Nairobi;2022-11-03
Dry Maize;White Maize;-;-;Flax;52.00/Kg;56.00/Kg;1000;Elgeyo-Marakwet;2022-11-03
Dry Maize;Yellow Maize;-;-;Nyakoe;68.89/Kg;80.00/Kg;180;Kisii;2022-11-03
Dry Maize;White Maize;-;-;Nyakoe;62.22/Kg;72.00/Kg;1780;Kisii;2022-11-03
Dry Maize;White Maize;-;-;Kipkaren;65.00/Kg;75.00/Kg;200;Kakamega;2022-11-03
Dry Maize;-;-;-;Aram;194.55/Kg;233.46/Kg;150;Siaya;2022-11-03
Dry Maize;White Maize;-;-;Aram;58.89/Kg;69.22/Kg;21600;Siaya;2022-11-03
Dry Maize;Mixed-Traditional ;-;-;Aram;69.48/Kg;74.11/Kg;1800;Siaya;2022-11-03
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;55.56/Kg;60.00/Kg;8000;Kajiado;2022-11-03
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;80.00/Kg;90.00/Kg;;Nakuru;2022-11-03
Dry Maize;White Maize;-;-;Nakuru Wakulima;56.67/Kg;60.00/Kg;6030;Nakuru;2022-11-03
Dry Maize;-;-;-;Nakuru Wakulima; - ;200.00/Kg;;Nakuru;2022-11-03
Dry Maize;Mixed-Traditional ;-;-;Eldama Ravine;60.00/Kg;68.00/Kg;800;Baringo;2022-11-03
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;5500;Embu;2022-11-03
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;6800;Embu;2022-11-03
Dry Maize;White Maize;-;-;Malindi Old Market;30.00/Kg;60.00/Kg;100;Kilifi;2022-11-03
Dry Maize;White Maize;-;-;Busia Market;58.89/Kg;75.00/Kg;450;Busia;2022-11-03
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;8500;Uasin-Gishu;2022-11-03
Dry Maize;Mixed-Traditional ;-;-;Kinango;50.00/Kg;60.00/Kg;1800;Kwale;2022-11-03
Dry Maize;Yellow Maize;-;-;Ndhiwa;80.00/Kg;85.00/Kg;1000;Homa-bay;2022-11-03
Dry Maize;White Maize;-;-;Ndhiwa;80.00/Kg;85.00/Kg;4000;Homa-bay;2022-11-03
Dry Maize;White Maize;-;-;Tseikuru;63.33/Kg;65.00/Kg;20000;Kitui;2022-11-03
Dry Maize;White Maize;-;-;Takaba Market;70.00/Kg;100.00/Kg;;Mandera;2022-11-03
Dry Maize;White Maize;-;-;Kitale Municipality Market;100.00/Kg;130.00/Kg;270;Trans-Nzoia;2022-11-03
Dry Maize;White Maize;-;-;Mbita;75.56/Kg;85.00/Kg;10000;Homa-bay;2022-11-03
Dry Maize;White Maize;-;-;Kutus;71.72/Kg;80.68/Kg;0;Kirinyaga;2022-11-03
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;80.00/Kg;14000;Baringo;2022-11-03
Dry Maize;Yellow Maize;-;-;Kibuye; - ;100.00/Kg;;Kisumu;2022-11-02
Dry Maize;White Maize;-;-;Kibuye;80.00/Kg;90.00/Kg;;Kisumu;2022-11-02
Dry Maize;White Maize;-;-;Siaya; - ;72.73/Kg;;Siaya;2022-11-02
Dry Maize;White Maize;-;-;Makutano Kirinyaga;75.56/Kg;180.00/Kg;4500;Kirinyaga;2022-11-02
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-11-02
Dry Maize;White Maize;-;-;Nyamakima;74.44/Kg;90.00/Kg;;Nairobi;2022-11-02
Dry Maize;-;-;-;Nyamakima;172.00/Kg;200.00/Kg;;Nairobi;2022-11-02
Dry Maize;White Maize;-;-;Mulot;60.00/Kg;66.67/Kg;12000;Bomet;2022-11-02
Dry Maize;White Maize;-;-;Majengo Vihiga;0.02/Kg;78.13/Kg;14000;Vihiga;2022-11-02
Dry Maize;White Maize;-;-;Kilingili;53.33/Kg;65.79/Kg;16000;Vihiga;2022-11-02
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;4000;Kwale;2022-11-02
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1180;Nyandarua;2022-11-02
Dry Maize;Yellow Maize;-;-;Miruka; - ;75.00/Kg;540;Nyamira;2022-11-02
Dry Maize;White Maize;-;-;Miruka;57.78/Kg;62.50/Kg;27000;Nyamira;2022-11-02
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;80.00/Kg;90.00/Kg;;Nakuru;2022-11-02
Dry Maize;White Maize;-;-;Nakuru Wakulima;56.67/Kg;60.00/Kg;;Nakuru;2022-11-02
Dry Maize;-;-;-;Nakuru Wakulima; - ;200.00/Kg;;Nakuru;2022-11-02
Dry Maize;White Maize;-;-;Kathwana;67.78/Kg;80.00/Kg;2430;Tharaka-Nithi;2022-11-02
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;80.00/Kg;90.00/Kg;1300;Homa-bay;2022-11-02
Dry Maize;White Maize;-;-;Serem - Nandi;54.17/Kg;62.50/Kg;12000;Nandi;2022-11-02
Dry Maize;White Maize;-;-;Takaba Market;70.00/Kg;100.00/Kg;;Mandera;2022-11-02
Dry Maize;White Maize;-;-;Akala;65.00/Kg;75.00/Kg;3500;Siaya;2022-11-02
Dry Maize;White Maize;-;-;Nyeri open air;60.00/Kg;70.00/Kg;;Nyeri;2022-11-02
Dry Maize;White Maize;-;-;Nyeri open air;66.67/Kg;80.00/Kg;5400;Nyeri;2022-11-02
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;50.00/Kg;58.33/Kg;1000;Nandi;2022-11-02
Dry Maize;White Maize;-;-;Chaka;60.00/Kg;75.00/Kg;2480;Nyeri;2022-11-02
Dry Maize;White Maize;-;-;Mwingi Town;65.00/Kg;65.00/Kg;9000;Kitui;2022-11-02
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1350;Meru;2022-11-02
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;90.00/Kg;;Nakuru;2022-11-02
Dry Maize;White Maize;-;-;Engineer;64.44/Kg;90.00/Kg;5000;Nyandarua;2022-11-02
Dry Maize;White Maize;-;-;Embu Town;64.44/Kg;80.00/Kg;8000;Embu;2022-11-02
Dry Maize;Mixed-Traditional ;-;-;Ugunja;50.00/Kg;65.00/Kg;1170;Siaya;2022-11-01
Dry Maize;White Maize;-;-;Ugunja;60.00/Kg;75.00/Kg;3330;Siaya;2022-11-01
Dry Maize;White Maize;-;-;Kamukuywa;53.33/Kg;65.00/Kg;13000;Bungoma;2022-11-01
Dry Maize;White Maize;-;-;Chumvini Livestock Market;50.00/Kg;62.22/Kg;11000;Taita-Taveta;2022-11-01
Dry Maize;Yellow Maize;-;-;Wath Ong'er;72.00/Kg;76.00/Kg;2500;Migori;2022-11-01
Dry Maize;White Maize;-;-;Wath Ong'er;72.00/Kg;76.00/Kg;5000;Migori;2022-11-01
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;55.56/Kg;65.00/Kg;27000;Laikipia;2022-11-01
Dry Maize;White Maize;-;-;Bondo;57.78/Kg;70.00/Kg;24000;Siaya;2022-11-01
Dry Maize;White Maize;-;-;Cheptulu; - ;75.00/Kg;2500;Vihiga;2022-11-01
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;75.00/Kg;7400;Machakos;2022-11-01
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3000;Kwale;2022-11-01
Dry Maize;Mixed-Traditional ;-;-;Nambale;65.00/Kg;80.00/Kg;;Busia;2022-11-01
Dry Maize;White Maize;-;-;Maua;64.44/Kg;70.00/Kg;13500;Meru;2022-11-01
Dry Maize;White Maize;-;-;Bondeni;50.00/Kg;65.00/Kg;270;Trans-Nzoia;2022-11-01
Dry Maize;White Maize;-;-;Chepseon;55.56/Kg;75.00/Kg;27000;Kericho;2022-11-01
Dry Maize;White Maize;-;-;Ngurubani Market;70.00/Kg;90.00/Kg;5000;Kirinyaga;2022-11-01
Dry Maize;White Maize;-;-;Mabera;72.00/Kg;80.00/Kg;5000;Migori;2022-11-01
Dry Maize;White Maize;-;-;Kapsowar;47.78/Kg;70.00/Kg;1900;Elgeyo-Marakwet;2022-11-01
Dry Maize;White Maize;-;-;Voi Retail; - ;65.00/Kg;90;Taita-Taveta;2022-11-01
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;75.00/Kg;90.00/Kg;3000;Uasin-Gishu;2022-11-01
Dry Maize;White Maize;-;-;Takaba Market;70.00/Kg;100.00/Kg;;Mandera;2022-11-01
Dry Maize;Mixed-Traditional ;-;-;Nkubu;66.67/Kg;70.00/Kg;900;Meru;2022-11-01
Dry Maize;Yellow Maize;-;-;Daraja Mbili;80.00/Kg;80.00/Kg;480;Kisii;2022-11-01
Dry Maize;Mixed-Traditional ;-;-;Chuka;61.11/Kg;90.00/Kg;18000;Tharaka-Nithi;2022-11-01
Dry Maize;White Maize;-;-;Daraja Mbili;60.00/Kg;68.00/Kg;2400;Kisii;2022-11-01
Dry Maize;White Maize;-;-;Malindi Old Market;120.00/Kg;160.00/Kg;100;Kilifi;2022-11-01
Dry Maize;White Maize;-;-;Kapkwen;58.89/Kg;70.83/Kg;75600;Bomet;2022-11-01
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2022-11-01
Dry Maize;Mixed-Traditional ;-;-;Langas;57.14/Kg;71.43/Kg;3600;Uasin-Gishu;2022-11-01
Dry Maize;White Maize;-;-;Kapsabet Market;60.00/Kg;52.00/Kg;20000;Nandi;2022-11-01
Dry Maize;White Maize;-;-;Wundanyi; - ;70.00/Kg;9000;Taita-Taveta;2022-11-01
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3500;Kwale;2022-10-31
Dry Maize;White Maize;-;-;Luanda;57.78/Kg;70.83/Kg;6300;Vihiga;2022-10-31
Dry Maize;Mixed-Traditional ;-;-;Kabati Kitui;50.00/Kg;65.00/Kg;9000;Kitui;2022-10-31
Dry Maize;White Maize;-;-;Mbale;60.00/Kg;82.42/Kg;18000;Vihiga;2022-10-31
Dry Maize;White Maize;-;-;Mouwarak Crops Market;57.78/Kg;60.00/Kg;3000;Laikipia;2022-10-31
Dry Maize;White Maize;-;-;Mois Bridge;50.00/Kg;70.00/Kg;450;Uasin-Gishu;2022-10-31
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-10-31
Dry Maize;White Maize;-;-;Nyamakima;74.44/Kg;90.00/Kg;;Nairobi;2022-10-31
Dry Maize;-;-;-;Nyamakima;172.00/Kg;200.00/Kg;;Nairobi;2022-10-31
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;5200;Embu;2022-10-31
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;7200;Embu;2022-10-31
Dry Maize;White Maize;-;-;Nyakwere;68.89/Kg;62.50/Kg;22500;Homa-bay;2022-10-31
Dry Maize;White Maize;-;-;Rongo;60.00/Kg;67.46/Kg;5000;Migori;2022-10-31
Dry Maize;White Maize;-;-;Aram;58.89/Kg;69.22/Kg;23400;Siaya;2022-10-31
Dry Maize;White Maize;-;-;Makutano West Pokot;52.00/Kg;60.00/Kg;;West-Pokot;2022-10-31
Dry Maize;-;-;-;Aram;194.55/Kg;233.46/Kg;150;Siaya;2022-10-31
Dry Maize;Mixed-Traditional ;-;-;Aram;69.48/Kg;74.11/Kg;550;Siaya;2022-10-31
Dry Maize;White Maize;-;-;Takaba Market;70.00/Kg;100.00/Kg;;Mandera;2022-10-31
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;80.00/Kg;90.00/Kg;2520;Nakuru;2022-10-31
Dry Maize;White Maize;-;-;Nakuru Wakulima;56.67/Kg;70.00/Kg;;Nakuru;2022-10-31
Dry Maize;-;-;-;Nakuru Wakulima; - ;200.00/Kg;;Nakuru;2022-10-31
Dry Maize;White Maize;-;-;Busia Market;60.00/Kg;75.00/Kg;450;Busia;2022-10-31
Dry Maize;White Maize;-;-;Kitale Municipality Market;100.00/Kg;130.00/Kg;450;Trans-Nzoia;2022-10-31
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1200;Nyandarua;2022-10-31
Dry Maize;White Maize;-;-;Eldoret Main;55.00/Kg;70.00/Kg;6300;Uasin-Gishu;2022-10-31
Dry Maize;White Maize;-;-;Kutus;61.11/Kg;81.45/Kg;0;Kirinyaga;2022-10-31
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;90.00/Kg;;Nakuru;2022-10-31
Dry Maize;White Maize;-;-;Gakindu;62.22/Kg;63.64/Kg;1500;Nyeri;2022-10-31
Dry Maize;Mixed-Traditional ;-;-;Kagio;80.00/Kg;90.00/Kg;;Kirinyaga;2022-10-31
Dry Maize;Mixed-Traditional ;-;-;Othaya;64.44/Kg;80.00/Kg;6300;Nyeri;2022-10-31
Dry Maize;White Maize;-;-;Marigat;80.00/Kg;100.00/Kg;15000;Baringo;2022-10-31
Dry Maize;White Maize;-;-;Kibiok;50.00/Kg;55.56/Kg;15000;Nandi;2022-10-31
Dry Maize;Mixed-Traditional ;-;-;Mogunga;68.75/Kg;70.83/Kg;10000;Kisii;2022-10-30
Dry Maize;White Maize;-;-;Ikonge;64.44/Kg;72.00/Kg;63000;Nyamira;2022-10-30
Dry Maize;White Maize;-;-;Malimili Livestock Market;60.00/Kg;66.00/Kg;9000;Kakamega;2022-10-30
Dry Maize;White Maize;-;-;Mghange;60.00/Kg;75.00/Kg;3000;Taita-Taveta;2022-10-30
Dry Maize;White Maize;-;-;Akala;66.67/Kg;80.00/Kg;14000;Siaya;2022-10-29
Dry Maize;Mixed-Traditional ;-;-;Lomut;62.22/Kg;80.00/Kg;20000;West-Pokot;2022-10-29
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;66.67/Kg;80.00/Kg;4000;Laikipia;2022-10-29
Dry Maize;White Maize;-;-;Siaya; - ;69.57/Kg;;Siaya;2022-10-29
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;50.00/Kg;60.00/Kg;150;Lamu;2022-10-29
Dry Maize;Mixed-Traditional ;-;-;Nyakoe;53.33/Kg;68.00/Kg;760;Kisii;2022-10-29
Dry Maize;Yellow Maize;-;-;Nyakoe;62.22/Kg;76.00/Kg;160;Kisii;2022-10-29
Dry Maize;White Maize;-;-;Nyakoe;60.00/Kg;72.00/Kg;260;Kisii;2022-10-29
Dry Maize;White Maize;-;-;Kangemi Market;60.00/Kg; - ;;Nairobi;2022-10-29
Dry Maize;White Maize;-;-;Embu Town;64.44/Kg;80.00/Kg;10000;Embu;2022-10-29
Dry Maize;Mixed-Traditional ;-;-;Ugunja; - ;70.00/Kg;;Siaya;2022-10-28
Dry Maize;White Maize;-;-;Ugunja;62.22/Kg;80.00/Kg;;Siaya;2022-10-28
Dry Maize;White Maize;-;-;Kisasi;55.00/Kg;70.00/Kg;;Kitui;2022-10-28
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2022-10-28
Dry Maize;Mixed-Traditional ;-;-;Marindi;75.56/Kg;83.33/Kg;4500;Migori;2022-10-28
Dry Maize;Mixed-Traditional ;-;-;Oyugis;80.00/Kg;90.00/Kg;3000;Homa-bay;2022-10-28
Dry Maize;White Maize;-;-;Bondo;58.89/Kg;70.00/Kg;18000;Siaya;2022-10-28
Dry Maize;Mixed-Traditional ;-;-;Cheptulu; - ;75.00/Kg;1600;Vihiga;2022-10-28
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1400;Nyandarua;2022-10-28
Dry Maize;White Maize;-;-;Kericho Town;70.00/Kg;75.00/Kg;;Kericho;2022-10-28
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;75.56/Kg;70.00/Kg;6000;Meru;2022-10-28
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-10-28
Dry Maize;White Maize;-;-;Nyamakima;74.44/Kg;90.00/Kg;;Nairobi;2022-10-28
Dry Maize;-;-;-;Nyamakima;172.00/Kg;200.00/Kg;;Nairobi;2022-10-28
Dry Maize;White Maize;-;-;Malindi Old Market;30.00/Kg;60.00/Kg;100;Kilifi;2022-10-28
Dry Maize;White Maize;-;-;Kilingili;53.33/Kg;63.16/Kg;20000;Vihiga;2022-10-28
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;75.00/Kg;7600;Machakos;2022-10-28
Dry Maize;White Maize;-;-;Chumvini Livestock Market;50.91/Kg;61.11/Kg;22000;Taita-Taveta;2022-10-28
Dry Maize;White Maize;-;-;Makutano West Pokot;52.00/Kg;60.00/Kg;;West-Pokot;2022-10-28
Dry Maize;White Maize;-;-;test market;77.78/Kg;90.00/Kg;6000;test;2022-10-28
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4000;Kirinyaga;2022-10-28
Dry Maize;White Maize;-;-;Gakindu;64.44/Kg;68.18/Kg;1500;Nyeri;2022-10-28
Dry Maize;Mixed-Traditional ;-;-;Chuka;0.31/Kg;90.00/Kg;200;Tharaka-Nithi;2022-10-28
Dry Maize;White Maize;-;-;Elwak Market;66.00/Kg;80.00/Kg;2400;Mandera;2022-10-28
Dry Maize;Mixed-Traditional ;-;-;Kimumu;60.00/Kg;75.00/Kg;9600;Uasin-Gishu;2022-10-28
Dry Maize;White Maize;-;-;Takaba Market;70.00/Kg;100.00/Kg;;Mandera;2022-10-28
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;7000;Uasin-Gishu;2022-10-28
Dry Maize;White Maize;-;-;Cheptulu; - ;80.00/Kg;1500;Vihiga;2022-10-27
Dry Maize;White Maize;-;-;Kaanwa;70.00/Kg;75.00/Kg;250;Tharaka-Nithi;2022-10-27
Dry Maize;Mixed-Traditional ;-;-;Iten;51.11/Kg;60.00/Kg;2700;Elgeyo-Marakwet;2022-10-27
Dry Maize;White Maize;-;-;Nyakongo; - ;80.00/Kg;400;Kisii;2022-10-27
Dry Maize;White Maize;-;-;Katito;60.00/Kg;68.18/Kg;3500;Kisumu;2022-10-27
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;100.00/Kg;;Nairobi;2022-10-27
Dry Maize;White Maize;-;-;Nyamakima;74.44/Kg;90.00/Kg;;Nairobi;2022-10-27
Dry Maize;-;-;-;Nyamakima;172.00/Kg;200.00/Kg;;Nairobi;2022-10-27
Dry Maize;White Maize;-;-;Kimilili town;50.00/Kg;60.00/Kg;3000;Bungoma;2022-10-27
Dry Maize;White Maize;-;-;test market;60.00/Kg;69.22/Kg;14400;test;2022-10-27
Dry Maize;-;-;-;test market;268.20/Kg;306.51/Kg;150;test;2022-10-27
Dry Maize;Mixed-Traditional ;-;-;test market;69.48/Kg;74.11/Kg;900;test;2022-10-27
Dry Maize;White Maize;-;-;Malindi Old Market;30.00/Kg;60.00/Kg;100;Kilifi;2022-10-27
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;55.56/Kg;60.00/Kg;6000;Kajiado;2022-10-27
Dry Maize;Mixed-Traditional ;-;-;Chepareria;50.00/Kg;54.17/Kg;112500;West-Pokot;2022-10-27
Dry Maize;White Maize;-;-;Tseikuru;64.44/Kg;65.00/Kg;20000;Kitui;2022-10-27
Dry Maize;White Maize;-;-;Takaba Market;70.00/Kg;100.00/Kg;450;Mandera;2022-10-27
Dry Maize;White Maize;-;-;Kutus;70.80/Kg;79.65/Kg;0;Kirinyaga;2022-10-27
Dry Maize;Yellow Maize;-;-;Ndhiwa;85.00/Kg;90.00/Kg;1000;Homa-bay;2022-10-27
Dry Maize;White Maize;-;-;Ndhiwa;85.00/Kg;90.00/Kg;3000;Homa-bay;2022-10-27
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;6300;Uasin-Gishu;2022-10-27
Dry Maize;White Maize;-;-;Kagio;80.00/Kg;90.00/Kg;;Kirinyaga;2022-10-27
Dry Maize;White Maize;-;-;Mbita;75.56/Kg;85.00/Kg;7000;Homa-bay;2022-10-27
Dry Maize;Mixed-Traditional ;-;-;Kinango;50.00/Kg;60.00/Kg;2700;Kwale;2022-10-27
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;74.00/Kg;90.00/Kg;20000;Garissa;2022-10-27
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;7990;Embu;2022-10-27
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;7800;Embu;2022-10-27
Dry Maize;White Maize;-;-;Muhoroni;70.00/Kg;75.00/Kg;3500;Kisumu;2022-10-26
Dry Maize;White Maize;-;-;Akala;66.67/Kg;80.00/Kg;14000;Siaya;2022-10-26
Dry Maize;White Maize;-;-;Makutano Kirinyaga;72.22/Kg;95.00/Kg;5000;Kirinyaga;2022-10-26
Dry Maize;White Maize;-;-;Ngong market;66.67/Kg;90.00/Kg;540;Kajiado;2022-10-26
Dry Maize;White Maize;-;-;Kabiyet Market;50.00/Kg;65.00/Kg;90000;Nandi;2022-10-26
Dry Maize;White Maize;-;-;Suneka;66.67/Kg;70.83/Kg;5760;Kisii;2022-10-26
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2022-10-26
Dry Maize;White Maize;-;-;Kathwana;67.78/Kg;80.00/Kg;2080;Tharaka-Nithi;2022-10-26
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;50.00/Kg;100.00/Kg;2250;Wajir;2022-10-26
Dry Maize;White Maize;-;-;Kapkatet;60.00/Kg;71.74/Kg;10800;Kericho;2022-10-26
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;68.89/Kg;80.00/Kg;7000;Kajiado;2022-10-26
Dry Maize;White Maize;-;-;Serem - Nandi;58.33/Kg;62.50/Kg;14000;Nandi;2022-10-26
Dry Maize;White Maize;-;-;Chaka;63.33/Kg;70.00/Kg;;Nyeri;2022-10-26
Dry Maize;White Maize;-;-;Siaya; - ;68.18/Kg;;Siaya;2022-10-26
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;68.18/Kg;;Siaya;2022-10-26
