Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;White Maize;-;-;Kerugoya;61.11/Kg;80.00/Kg;4500;Kirinyaga;2023-08-22
Dry Maize;White Maize;-;-;Maua;55.56/Kg;60.00/Kg;72000;Meru;2023-08-22
Dry Maize;Mixed-Traditional ;-;-;Nkubu;77.78/Kg;90.00/Kg;1170;Meru;2023-08-22
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;9900;Nakuru;2023-08-22
Dry Maize;White Maize;-;-;Nakuru Wakulima;53.33/Kg; - ;;Nakuru;2023-08-22
Dry Maize;Mixed-Traditional ;-;-;Malindi Old Market;40.00/Kg;60.00/Kg;200;Kilifi;2023-08-22
Dry Maize;Mixed-Traditional ;-;-;Karatina;55.56/Kg;80.00/Kg;1800;Nyeri;2023-08-22
Dry Maize;White Maize;-;-;Kawangware;70.00/Kg;80.00/Kg;3000;Nairobi;2023-08-22
Dry Maize;Mixed-Traditional ;-;-;Chuka;58.89/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-08-22
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-08-22
Dry Maize;Yellow Maize;-;-;Gikomba;91.11/Kg;120.00/Kg;;Nairobi;2023-08-22
Dry Maize;White Maize;-;-;Gikomba;68.89/Kg;170.00/Kg;;Nairobi;2023-08-22
Dry Maize;Mixed-Traditional ;-;-;Bondeni;46.67/Kg;50.00/Kg;560;Trans-Nzoia;2023-08-22
Dry Maize;White Maize;-;-;Molo; - ;70.00/Kg;1500;Nakuru;2023-08-22
Dry Maize;White Maize;-;-;Keroka;72.22/Kg;74.63/Kg;25500;Nyamira;2023-08-21
Dry Maize;White Maize;-;-;Mois Bridge;52.22/Kg;60.00/Kg;3600;Uasin-Gishu;2023-08-21
Dry Maize;White Maize;-;-;Runyenjes;45.00/Kg;50.00/Kg;17100;Embu;2023-08-21
Dry Maize;Yellow Maize;-;-;Aram;46.32/Kg;55.58/Kg;1800;Siaya;2023-08-21
Dry Maize;White Maize;-;-;Aram;46.15/Kg;55.38/Kg;5400;Siaya;2023-08-21
Dry Maize;Mixed-Traditional ;-;-;Othaya;58.89/Kg;150.00/Kg;3600;Nyeri;2023-08-21
Dry Maize;Mixed-Traditional ;-;-;Aram;46.32/Kg;55.58/Kg;2700;Siaya;2023-08-21
Dry Maize;White Maize;-;-;Kabiyet Market;60.00/Kg;140.00/Kg;50000;Nandi;2023-08-21
Dry Maize;White Maize;-;-;Kilingili;44.44/Kg;57.89/Kg;20000;Vihiga;2023-08-21
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-08-21
Dry Maize;White Maize;-;-;Nakuru Wakulima;52.22/Kg; - ;6570;Nakuru;2023-08-21
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;70.00/Kg;75.00/Kg;3000;Uasin-Gishu;2023-08-21
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;70.83/Kg;1250;Nyandarua;2023-08-21
Dry Maize;White Maize;-;-;Kagio;44.44/Kg;60.00/Kg;;Kirinyaga;2023-08-21
Dry Maize;White Maize;-;-;Malindi Old Market;40.00/Kg;60.00/Kg;200;Kilifi;2023-08-21
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;1100;Nakuru;2023-08-21
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-08-21
Dry Maize;Yellow Maize;-;-;Gikomba;91.11/Kg;120.00/Kg;;Nairobi;2023-08-21
Dry Maize;White Maize;-;-;Gikomba;68.89/Kg;85.00/Kg;;Nairobi;2023-08-21
Dry Maize;White Maize;-;-;Kibiok;70.00/Kg;75.00/Kg;5000;Nandi;2023-08-20
Dry Maize;White Maize;-;-;Muhoroni;60.00/Kg;75.00/Kg;3500;Kisumu;2023-08-20
Dry Maize;White Maize;-;-;Lokichar;140.00/Kg;250.00/Kg;10000;Turkana;2023-08-20
Dry Maize;White Maize;-;-;Mghange;50.00/Kg;70.00/Kg;3000;Taita-Taveta;2023-08-20
Dry Maize;Yellow Maize;-;-;Kibuye; - ;100.00/Kg;;Kisumu;2023-08-20
Dry Maize;White Maize;-;-;Kibuye;61.11/Kg;80.00/Kg;;Kisumu;2023-08-20
Dry Maize;Mixed-Traditional ;-;-;Cheptulu; - ;70.00/Kg;3500;Vihiga;2023-08-20
Dry Maize;White Maize;-;-;Mbale;55.56/Kg;67.71/Kg;40000;Vihiga;2023-08-19
Dry Maize;White Maize;-;-;Serem - Vihiga;50.00/Kg;56.52/Kg;9000;Vihiga;2023-08-19
Dry Maize;White Maize;-;-;Rongo;46.67/Kg;51.34/Kg;9000;Migori;2023-08-18
Dry Maize;Mixed-Traditional ;-;-;Majengo Vihiga;55.56/Kg;67.57/Kg;18000;Vihiga;2023-08-18
Dry Maize;White Maize;-;-;Kericho Town;72.22/Kg;70.00/Kg;;Kericho;2023-08-18
Dry Maize;White Maize;-;-;Ngurubani Market;44.44/Kg;60.00/Kg;4000;Kirinyaga;2023-08-18
Dry Maize;White Maize;-;-;Makutano Kirinyaga;47.78/Kg;30.00/Kg;4000;Kirinyaga;2023-08-18
Dry Maize;White Maize;-;-;Nyangusu;53.33/Kg;60.00/Kg;4500;Kisii;2023-08-18
Dry Maize;White Maize;-;-;Gakindu;57.78/Kg;72.73/Kg;1200;Nyeri;2023-08-18
Dry Maize;White Maize;-;-;Bungoma town;45.45/Kg;63.64/Kg;4000;Bungoma;2023-08-18
Dry Maize;Yellow Maize;-;-;Bondo;50.00/Kg;75.00/Kg;14000;Siaya;2023-08-18
Dry Maize;White Maize;-;-;Bondo;60.00/Kg;75.00/Kg;21000;Siaya;2023-08-18
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-08-18
Dry Maize;White Maize;-;-;Nakuru Wakulima;53.33/Kg; - ;;Nakuru;2023-08-18
Dry Maize;Yellow Maize;-;-;Gikomba;91.11/Kg;120.00/Kg;;Nairobi;2023-08-18
Dry Maize;White Maize;-;-;Gikomba;68.89/Kg;85.00/Kg;;Nairobi;2023-08-18
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;50.00/Kg;70.00/Kg;900;Trans-Nzoia;2023-08-18
Dry Maize;White Maize;-;-;Voi Retail; - ;80.00/Kg;180;Taita-Taveta;2023-08-18
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;70.83/Kg;1100;Nyandarua;2023-08-18
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;1300;Nakuru;2023-08-18
Dry Maize;White Maize;-;-;Nyansiongo;68.89/Kg;75.00/Kg;2700;Nyamira;2023-08-18
Dry Maize;Mixed-Traditional ;-;-;Chuka;58.89/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-08-18
Dry Maize;White Maize;-;-;Cheptulu; - ;70.00/Kg;2200;Vihiga;2023-08-18
Dry Maize;White Maize;-;-;Isebania Market; - ;60.00/Kg;50000;Migori;2023-08-17
Dry Maize;White Maize;-;-;Nyeri open air;62.22/Kg;70.00/Kg;6300;Nyeri;2023-08-17
Dry Maize;White Maize;-;-;Kerugoya;55.56/Kg;85.00/Kg;4000;Kirinyaga;2023-08-17
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;65.00/Kg;70.00/Kg;1800;Trans-Nzoia;2023-08-17
Dry Maize;White Maize;-;-;Flax;56.00/Kg;60.00/Kg;9000;Elgeyo-Marakwet;2023-08-17
Dry Maize;White Maize;-;-;Keroka;72.22/Kg;74.26/Kg;45200;Nyamira;2023-08-17
Dry Maize;Yellow Maize;-;-;Mabera;48.00/Kg;52.00/Kg;5200;Migori;2023-08-17
Dry Maize;White Maize;-;-;Mabera;48.00/Kg;52.00/Kg;5200;Migori;2023-08-17
Dry Maize;White Maize;-;-;Mois Bridge;55.56/Kg;60.00/Kg;5000;Uasin-Gishu;2023-08-17
Dry Maize;White Maize;-;-;Kakamega Town;50.00/Kg;65.00/Kg;10000;Kakamega;2023-08-17
Dry Maize;White Maize;-;-;Malindi Old Market;40.00/Kg;60.00/Kg;200;Kilifi;2023-08-17
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-08-17
Dry Maize;White Maize;-;-;Nakuru Wakulima;53.33/Kg; - ;;Nakuru;2023-08-17
Dry Maize;White Maize;-;-;Busia Market;50.00/Kg;60.00/Kg;540;Busia;2023-08-17
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;40.00/Kg;48.00/Kg;1000;Bungoma;2023-08-17
Dry Maize;Mixed-Traditional ;-;-;Cheptiret - Uasin Gishu;75.00/Kg;85.00/Kg;3000;Uasin-Gishu;2023-08-17
Dry Maize;White Maize;-;-;Kawangware;70.00/Kg;100.00/Kg;;Nairobi;2023-08-17
Dry Maize;White Maize;-;-;Kutus;58.89/Kg;29.15/Kg;1980;Kirinyaga;2023-08-17
Dry Maize;White Maize;-;-;Cheptulu; - ;70.00/Kg;1500;Vihiga;2023-08-17
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;100.00/Kg;;Nairobi;2023-08-17
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;1100;Nakuru;2023-08-17
Dry Maize;Yellow Maize;-;-;Gikomba;91.11/Kg;120.00/Kg;;Nairobi;2023-08-17
Dry Maize;White Maize;-;-;Gikomba;68.89/Kg;85.00/Kg;11000;Nairobi;2023-08-17
Dry Maize;White Maize;-;-;Mbale;55.81/Kg;67.71/Kg;18000;Vihiga;2023-08-16
Dry Maize;White Maize;-;-;Cheptulu; - ;70.00/Kg;260;Vihiga;2023-08-16
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.39/Kg;4500;Migori;2023-08-16
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;810;Nakuru;2023-08-16
Dry Maize;White Maize;-;-;Nakuru Wakulima;53.33/Kg; - ;9000;Nakuru;2023-08-16
Dry Maize;White Maize;-;-;Ahero;70.00/Kg;75.00/Kg;6000;Kisumu;2023-08-16
Dry Maize;Mixed-Traditional ;-;-;Ahero;70.00/Kg;75.00/Kg;2900;Kisumu;2023-08-16
Dry Maize;White Maize;-;-;Serem - Nandi;50.00/Kg;54.17/Kg;15000;Nandi;2023-08-16
Dry Maize;White Maize;-;-;Miruka;45.00/Kg;60.00/Kg;27000;Nyamira;2023-08-16
Dry Maize;Yellow Maize;-;-;Miruka; - ;75.00/Kg;900;Nyamira;2023-08-16
Dry Maize;White Maize;-;-;Mowlem Market;47.78/Kg;50.00/Kg;13500;Trans-Nzoia;2023-08-16
Dry Maize;White Maize;-;-;Mwingi Town;61.11/Kg;65.00/Kg;5400;Kitui;2023-08-16
Dry Maize;White Maize;-;-;Embu Town;55.56/Kg;75.00/Kg;4000;Embu;2023-08-16
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;100.00/Kg;;Nairobi;2023-08-16
Dry Maize;Mixed-Traditional ;-;-;Langas;70.00/Kg;80.00/Kg;2800;Uasin-Gishu;2023-08-16
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;70.83/Kg;1250;Nyandarua;2023-08-16
Dry Maize;White Maize;-;-;Chaka;55.56/Kg;75.00/Kg;;Nyeri;2023-08-16
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;1100;Nakuru;2023-08-16
Dry Maize;Yellow Maize;-;-;Gikomba;73.33/Kg;120.00/Kg;;Nairobi;2023-08-16
Dry Maize;White Maize;-;-;Gikomba;68.89/Kg;85.00/Kg;;Nairobi;2023-08-16
Dry Maize;White Maize;-;-;Makutano Kirinyaga;47.78/Kg;70.00/Kg;3500;Kirinyaga;2023-08-16
Dry Maize;White Maize;-;-;Mbale;55.81/Kg;67.71/Kg;32000;Vihiga;2023-08-15
Dry Maize;White Maize;-;-;Ngong market;66.67/Kg;85.00/Kg;630;Kajiado;2023-08-15
Dry Maize;White Maize;-;-;Naivasha Market;55.00/Kg;65.00/Kg;;Nakuru;2023-08-15
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-08-15
Dry Maize;White Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;;Nakuru;2023-08-15
Dry Maize;White Maize;-;-;Ololulung'a Market;55.56/Kg;60.00/Kg;8000;Narok;2023-08-15
Dry Maize;Mixed-Traditional ;-;-;Bondeni;50.00/Kg;65.00/Kg;540;Trans-Nzoia;2023-08-15
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;66.67/Kg;100.00/Kg;10000;Kajiado;2023-08-15
Dry Maize;White Maize;-;-;Holo;65.00/Kg;70.00/Kg;12000;Kisumu;2023-08-15
Dry Maize;Yellow Maize;-;-;Bondo;50.00/Kg;85.00/Kg;14000;Siaya;2023-08-15
Dry Maize;White Maize;-;-;Bondo;50.00/Kg;70.00/Kg;21000;Siaya;2023-08-15
Dry Maize;Yellow Maize;-;-;Gikomba;91.11/Kg;120.00/Kg;;Nairobi;2023-08-15
Dry Maize;White Maize;-;-;Gikomba;68.89/Kg;85.00/Kg;;Nairobi;2023-08-15
Dry Maize;White Maize;-;-;Maua;55.56/Kg;70.00/Kg;72000;Meru;2023-08-15
Dry Maize;White Maize;-;-;Kitengela;66.67/Kg;90.00/Kg;12500;Kajiado;2023-08-15
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;100.00/Kg;;Nairobi;2023-08-15
Dry Maize;Mixed-Traditional ;-;-;Nkubu;77.78/Kg;90.00/Kg;900;Meru;2023-08-15
Dry Maize;White Maize;-;-;Emali Market;60.00/Kg;70.00/Kg;37800;Makueni;2023-08-15
Dry Maize;Mixed-Traditional ;-;-;Chuka;55.56/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-08-15
Dry Maize;White Maize;-;-;Karatina;55.56/Kg; - ;3600;Nyeri;2023-08-15
Dry Maize;White Maize;-;-;Voi Retail; - ;75.00/Kg;90;Taita-Taveta;2023-08-15
Dry Maize;White Maize;-;-;Kangemi Market;63.33/Kg; - ;;Nairobi;2023-08-15
Dry Maize;White Maize;-;-;Kapkwen;50.00/Kg;62.50/Kg;84600;Bomet;2023-08-15
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;980;Nakuru;2023-08-15
Dry Maize;White Maize;-;-;Ngurubani Market;47.78/Kg;60.00/Kg;5000;Kirinyaga;2023-08-15
Dry Maize;White Maize;-;-;Mbale;55.81/Kg;67.71/Kg;42000;Vihiga;2023-08-14
Dry Maize;White Maize;-;-;Awendo;66.67/Kg;62.50/Kg;;Migori;2023-08-14
Dry Maize;White Maize;-;-;Keroka;57.78/Kg;75.00/Kg;45200;Nyamira;2023-08-14
Dry Maize;White Maize;-;-;Muhoroni;65.00/Kg;75.00/Kg;3500;Kisumu;2023-08-14
Dry Maize;Mixed-Traditional ;-;-;Chwele;44.44/Kg;44.00/Kg;27000;Bungoma;2023-08-14
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-08-14
Dry Maize;White Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;;Nakuru;2023-08-14
Dry Maize;Mixed-Traditional ;-;-;Mwangulu;50.00/Kg;70.00/Kg;1500;Kwale;2023-08-14
Dry Maize;White Maize;-;-;Kitale Municipality Market;120.00/Kg;140.00/Kg;1800;Trans-Nzoia;2023-08-14
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;62.22/Kg;60.00/Kg;300;Meru;2023-08-14
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;62.22/Kg;60.00/Kg;3000;Meru;2023-08-14
Dry Maize;White Maize;-;-;Kangemi Market;65.56/Kg;75.00/Kg;;Nairobi;2023-08-14
Dry Maize;Mixed-Traditional ;-;-;Malindi Old Market;40.00/Kg;60.00/Kg;100;Kilifi;2023-08-14
Dry Maize;Mixed-Traditional ;-;-;Malindi Old Market;40.00/Kg;60.00/Kg;100;Kilifi;2023-08-14
Dry Maize;Yellow Maize;-;-;Aram;46.45/Kg;55.74/Kg;900;Siaya;2023-08-14
Dry Maize;White Maize;-;-;Aram;46.15/Kg;55.38/Kg;6300;Siaya;2023-08-14
Dry Maize;Mixed-Traditional ;-;-;Aram;46.32/Kg;55.58/Kg;4500;Siaya;2023-08-14
Dry Maize;White Maize;-;-;Kitale Municipality Market;120.00/Kg;140.00/Kg;1800;Trans-Nzoia;2023-08-14
Dry Maize;White Maize;-;-;Gakindu;57.78/Kg;72.73/Kg;1500;Nyeri;2023-08-14
Dry Maize;White Maize;-;-;Kagio;44.44/Kg;50.00/Kg;;Kirinyaga;2023-08-14
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;70.83/Kg;1300;Nyandarua;2023-08-14
Dry Maize;White Maize;-;-;Kutus;40.00/Kg;50.00/Kg;0;Kirinyaga;2023-08-14
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;90.00/Kg;;Nairobi;2023-08-14
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;1200;Nakuru;2023-08-14
Dry Maize;Mixed-Traditional ;-;-;Othaya;55.56/Kg;75.00/Kg;4500;Nyeri;2023-08-14
Dry Maize;Yellow Maize;-;-;Gikomba;100.00/Kg;120.00/Kg;;Nairobi;2023-08-14
Dry Maize;White Maize;-;-;Gikomba;77.78/Kg;100.00/Kg;;Nairobi;2023-08-14
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;80.00/Kg;100.00/Kg;10000;Garissa;2023-08-14
Dry Maize;White Maize;-;-;Isebania Market;56.67/Kg;64.00/Kg;12000;Migori;2023-08-13
Dry Maize;White Maize;-;-;Mabera;48.00/Kg;52.00/Kg;5200;Migori;2023-08-13
Dry Maize;White Maize;-;-;Luanda; - ;58.33/Kg;4500;Vihiga;2023-08-13
Dry Maize;White Maize;-;-;Akala;50.00/Kg;60.00/Kg;3000;Siaya;2023-08-12
Dry Maize;White Maize;-;-;Kitengela;75.56/Kg;90.00/Kg;12500;Kajiado;2023-08-12
Dry Maize;White Maize;-;-;Kawangware;70.00/Kg;80.00/Kg;1500;Nairobi;2023-08-12
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;72.22/Kg;90.00/Kg;4500;Laikipia;2023-08-12
Dry Maize;Mixed-Traditional ;-;-;Embu Town;55.56/Kg;75.00/Kg;4000;Embu;2023-08-12
Dry Maize;Yellow Maize;-;-;Gikomba;97.78/Kg;115.00/Kg;;Nairobi;2023-08-12
Dry Maize;White Maize;-;-;Gikomba;75.56/Kg;95.00/Kg;;Nairobi;2023-08-12
Dry Maize;White Maize;-;-;Makutano Kirinyaga;50.00/Kg;70.00/Kg;2000;Kirinyaga;2023-08-11
Dry Maize;White Maize;-;-;Ngurubani Market;50.00/Kg;70.00/Kg;5000;Kirinyaga;2023-08-11
Dry Maize;White Maize;-;-;Bondo;65.00/Kg;75.00/Kg;28000;Siaya;2023-08-11
Dry Maize;White Maize;-;-;Isebania Market; - ;60.00/Kg;10000;Migori;2023-08-11
Dry Maize;White Maize;-;-;Marindi; - ;62.50/Kg;4500;Migori;2023-08-11
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;70.83/Kg;1250;Nyandarua;2023-08-11
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.39/Kg;4500;Migori;2023-08-11
Dry Maize;White Maize;-;-;Bungoma town;47.62/Kg;66.67/Kg;3000;Bungoma;2023-08-11
Dry Maize;White Maize;-;-;Holo;60.00/Kg;70.00/Kg;13000;Kisumu;2023-08-11
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-08-11
Dry Maize;White Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;;Nakuru;2023-08-11
Dry Maize;White Maize;-;-;Kawangware;70.00/Kg;80.00/Kg;1500;Nairobi;2023-08-11
Dry Maize;White Maize;-;-;Gakindu;58.89/Kg;77.27/Kg;2700;Nyeri;2023-08-11
Dry Maize;Mixed-Traditional ;-;-;Chuka;61.11/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-08-11
Dry Maize;Yellow Maize;-;-;Gikomba;97.78/Kg;125.00/Kg;;Nairobi;2023-08-11
Dry Maize;White Maize;-;-;Gikomba;75.56/Kg;95.00/Kg;;Nairobi;2023-08-11
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;950;Nakuru;2023-08-11
Dry Maize;Mixed-Traditional ;-;-;Wundanyi; - ;70.00/Kg;450;Taita-Taveta;2023-08-11
Dry Maize;Mixed-Traditional ;-;-;Wundanyi; - ;70.00/Kg;450;Taita-Taveta;2023-08-11
Dry Maize;White Maize;-;-;Kutus;63.56/Kg;67.80/Kg;0;Kirinyaga;2023-08-10
Dry Maize;White Maize;-;-;Runyenjes;51.00/Kg;60.00/Kg;25200;Embu;2023-08-10
Dry Maize;Yellow Maize;-;-;Gikomba;97.78/Kg;125.00/Kg;;Nairobi;2023-08-10
Dry Maize;White Maize;-;-;Gikomba;75.56/Kg;95.00/Kg;10000;Nairobi;2023-08-10
Dry Maize;White Maize;-;-;Kerugoya;55.56/Kg;85.00/Kg;4000;Kirinyaga;2023-08-10
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;48.00/Kg;52.00/Kg;1000;Bungoma;2023-08-10
Dry Maize;White Maize;-;-;Flax;56.00/Kg;60.00/Kg;5600;Elgeyo-Marakwet;2023-08-10
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;130.00/Kg;5000.00/Kg;1900;Trans-Nzoia;2023-08-10
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;720;Nakuru;2023-08-10
Dry Maize;White Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;3600;Nakuru;2023-08-10
Dry Maize;White Maize;-;-;Aram;46.15/Kg;55.38/Kg;5400;Siaya;2023-08-10
Dry Maize;Mixed-Traditional ;-;-;Aram;46.32/Kg;55.58/Kg;3600;Siaya;2023-08-10
Dry Maize;White Maize;-;-;Mbita;71.11/Kg;70.00/Kg;7000;Homa-bay;2023-08-10
Dry Maize;White Maize;-;-;Malindi Old Market;40.00/Kg;60.00/Kg;50;Kilifi;2023-08-10
Dry Maize;Mixed-Traditional ;-;-;Cheptiret - Uasin Gishu;80.00/Kg;90.00/Kg;3000;Uasin-Gishu;2023-08-10
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;80.00/Kg;100.00/Kg;10000;Garissa;2023-08-10
Dry Maize;White Maize;-;-;Siaya; - ;62.50/Kg;;Siaya;2023-08-09
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;62.50/Kg;;Siaya;2023-08-09
Dry Maize;White Maize;-;-;Ortum;52.00/Kg;56.00/Kg;27000;West-Pokot;2023-08-09
Dry Maize;White Maize;-;-;Ahero;70.00/Kg;75.00/Kg;6000;Kisumu;2023-08-09
Dry Maize;White Maize;-;-;Kipsitet;63.00/Kg;50.00/Kg;;Kericho;2023-08-09
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;29.17/Kg;1400;Nyandarua;2023-08-09
Dry Maize;White Maize;-;-;Mowlem Market;47.78/Kg;50.00/Kg;18000;Trans-Nzoia;2023-08-09
Dry Maize;White Maize;-;-;Mwingi Town;61.11/Kg;65.00/Kg;3600;Kitui;2023-08-09
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;450;Nakuru;2023-08-09
Dry Maize;White Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;;Nakuru;2023-08-09
Dry Maize;Yellow Maize;-;-;Gikomba;75.56/Kg;120.00/Kg;;Nairobi;2023-08-09
Dry Maize;White Maize;-;-;Gikomba;75.56/Kg;90.00/Kg;;Nairobi;2023-08-09
Dry Maize;White Maize;-;-;Webuye town;50.00/Kg;70.00/Kg;7000;Bungoma;2023-08-09
Dry Maize;Yellow Maize;-;-;Webuye town;90.00/Kg;100.00/Kg;100;Bungoma;2023-08-09
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1800;Meru;2023-08-09
Dry Maize;White Maize;-;-;Akala;50.00/Kg;60.00/Kg;2000;Siaya;2023-08-09
Dry Maize;Mixed-Traditional ;-;-;Embu Town;55.56/Kg;75.00/Kg;5000;Embu;2023-08-09
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;80.00/Kg;80.00/Kg;5000;Kajiado;2023-08-09
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;970;Nakuru;2023-08-09
Dry Maize;White Maize;-;-;Makutano Kirinyaga;47.78/Kg;70.00/Kg;2500;Kirinyaga;2023-08-09
Dry Maize;Mixed-Traditional ;-;-;Naivasha Market;55.00/Kg;65.00/Kg;;Nakuru;2023-08-09
Dry Maize;White Maize;-;-;Ngurubani Market;47.78/Kg;70.00/Kg;3500;Kirinyaga;2023-08-08
Dry Maize;White Maize;-;-;Kakamega Town;50.00/Kg;65.00/Kg;50000;Kakamega;2023-08-08
Dry Maize;White Maize;-;-;Sega;75.00/Kg;80.00/Kg;450;Mombasa;2023-08-08
Dry Maize;White Maize;-;-;Ololulung'a Market;0.03/Kg;60.00/Kg;6000;Narok;2023-08-08
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;53.33/Kg;65.00/Kg;950;Trans-Nzoia;2023-08-08
Dry Maize;White Maize;-;-;Chumvini Livestock Market;45.45/Kg;57.78/Kg;44000;Taita-Taveta;2023-08-08
Dry Maize;White Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;4500;Nakuru;2023-08-08
Dry Maize;Mixed-Traditional ;-;-;Nkubu;77.78/Kg;90.00/Kg;1350;Meru;2023-08-08
Dry Maize;White Maize;-;-;Kitengela;70.00/Kg;90.00/Kg;12000;Kajiado;2023-08-08
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;30.00/Kg;40.00/Kg;650;Lamu;2023-08-08
Dry Maize;White Maize;-;-;Bondo;60.00/Kg;75.00/Kg;21000;Siaya;2023-08-08
Dry Maize;Yellow Maize;-;-;Gikomba;97.78/Kg;120.00/Kg;;Nairobi;2023-08-08
Dry Maize;White Maize;-;-;Gikomba;73.33/Kg;90.00/Kg;;Nairobi;2023-08-08
Dry Maize;White Maize;-;-;Nyansiongo;72.22/Kg;75.00/Kg;2250;Nyamira;2023-08-08
Dry Maize;White Maize;-;-;Kawangware;70.00/Kg;80.00/Kg;;Nairobi;2023-08-08
Dry Maize;White Maize;-;-;Nyamakima;77.78/Kg;90.00/Kg;;Nairobi;2023-08-08
Dry Maize;White Maize;-;-;Molo; - ;71.11/Kg;960;Nakuru;2023-08-08
Dry Maize;Mixed-Traditional ;-;-;Chuka;55.56/Kg;70.00/Kg;9000;Tharaka-Nithi;2023-08-08
Dry Maize;Mixed-Traditional ;-;-;Bondeni;50.00/Kg;65.00/Kg;720;Trans-Nzoia;2023-08-08
Dry Maize;White Maize;-;-;Kapkwen;56.67/Kg;66.67/Kg;86400;Bomet;2023-08-08
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;51.34/Kg;4500;Migori;2023-08-07
Dry Maize;White Maize;-;-;Runyenjes;51.00/Kg;60.00/Kg;21600;Embu;2023-08-07
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;53.33/Kg;65.00/Kg;1800;Trans-Nzoia;2023-08-07
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;70.83/Kg;1100;Nyandarua;2023-08-07
Dry Maize;White Maize;-;-;Aram;50.76/Kg;55.38/Kg;7500;Siaya;2023-08-07
Dry Maize;Mixed-Traditional ;-;-;Aram;50.76/Kg;55.38/Kg;6500;Siaya;2023-08-07
Dry Maize;White Maize;-;-;Kangemi Market;66.67/Kg; - ;;Nairobi;2023-08-07
